updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
29.07.2026 09:00,Kina,CNH/SEK,CNH,SEK,100,1.4166999999999998,1.4466999999999999,141.67,144.67,-0.63,143.17,100.0,1.4166999999999998,1.4466999999999999
29.07.2026 09:00,Kina,CNY/SEK,CNY,SEK,100,1.4178,1.4478,141.78,144.78,-0.61,143.28,100.0,1.4178,1.4478
29.07.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,31.3417,31.8417,31.3417,31.8417,-0.1168,31.5917,1.0,31.3417,31.8417
29.07.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,1.0138,1.0578,101.38,105.78,-0.53,103.58,100.0,1.0138,1.0578
29.07.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5495,0.5635,54.95,56.35,-0.09,55.65,100.0,0.5495,0.5635
29.07.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.5698,5.6518,5.5698,5.6518,-0.0062,5.6108,1.0,5.5698,5.6518
29.07.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,25.01,25.41,25.01,25.41,-0.1,25.21,1.0,25.01,25.41
29.07.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.0342,0.0358,0.0342,0.0358,-0.0001,0.035,1.0,0.0342,0.0358
29.07.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5261,2.5711,252.61,257.11,-1.02,254.86,100.0,2.5261,2.5711
29.07.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.6391,2.6831,2.6391,2.6831,-0.0107,2.6611,1.0,2.6391,2.6831
29.07.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0873,2.1393,208.73,213.93,-0.48,211.33,100.0,2.0873,2.1393
29.07.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.5628,2.6028,2.5628,2.6028,-0.0104,2.5828,1.0,2.5628,2.6028
29.07.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.4615,7.5455,7.4615,7.5455,-0.0277,7.5035,1.0,7.4615,7.5455
29.07.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0281,0.0297,2.81,2.97,-0.01,2.89,100.0,0.0281,0.0297
29.07.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5666,0.5926,0.5666,0.5926,-0.0011,0.5796,1.0,0.5666,0.5926
29.07.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006602,0.006802,0.6602,0.6802,0.0028,0.6702,100.0,0.006602,0.006802
29.07.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.00362,0.00376,0.362,0.376,-0.0021,0.369,100.0,0.00362,0.00376
29.07.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.2861,0.29309999999999997,28.61,29.31,0.02,28.96,100.0,0.2861,0.29309999999999997
29.07.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4532,0.4598,45.32,45.98,-0.17,45.65,100.0,0.4532,0.4598
29.07.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2508,3.3508,3.2508,3.3508,-0.0066,3.3008,1.0,3.2508,3.3508
29.07.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.1996,0.2096,19.96,20.96,-0.1,20.46,100.0,0.1996,0.2096
29.07.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.03021,0.030910000000000003,3.021,3.091,-0.023,3.056,100.0,0.03021,0.030910000000000003
