updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
20.07.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.6289,2.6729,2.6289,2.6729,0.0027,2.6509,1.0,2.6289,2.6729
20.07.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.084,2.136,208.4,213.6,-0.1,211.0,100.0,2.084,2.136
20.07.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.5516,2.5916,2.5516,2.5916,0.0021,2.5716,1.0,2.5516,2.5916
20.07.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.4354,7.5194,7.4354,7.5194,-0.0011,7.4774,1.0,7.4354,7.5194
20.07.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.027999999999999997,0.0296,2.8,2.96,0.0,2.88,100.0,0.027999999999999997,0.0296
20.07.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5707,0.5967,0.5707,0.5967,-0.0021,0.5837,1.0,0.5707,0.5967
20.07.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.0064329999999999995,0.006633,0.6433,0.6633,0.0008,0.6533,100.0,0.0064329999999999995,0.006633
20.07.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.003627,0.003767,0.3627,0.3767,0.0003,0.3697,100.0,0.003627,0.003767
20.07.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.2833,0.2903,28.33,29.03,-0.08,28.68,100.0,0.2833,0.2903
20.07.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.45280000000000004,0.4594,45.28,45.94,,45.61,100.0,0.45280000000000004,0.4594
20.07.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2579,3.3579,3.2579,3.3579,0.0006,3.3079,1.0,3.2579,3.3579
20.07.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.1998,0.20980000000000001,19.98,20.98,0.0,20.48,100.0,0.1998,0.20980000000000001
20.07.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.03013,0.030830000000000003,3.013,3.083,-0.012,3.048,100.0,0.03013,0.030830000000000003
