scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-09-07T14:48:05+02:00,Danske Bank,INR/SEK,INR,SEK,0.09823,0.10489,0.10156,0.00666,0.09823,0.10489,1,11:59:58,Indiska rupees,0
2026-09-07T14:48:05+02:00,Danske Bank,JPY/SEK,JPY,SEK,0.061595,0.062629,0.062112,0.001034,0.061595,0.062629,1,11:59:59,Japanska yen,0
2026-09-07T14:48:05+02:00,Danske Bank,NOK/SEK,NOK,SEK,1.0272,1.042,1.0346,0.0148,1.0272,1.042,1,11:59:59,Norska kronor,0
2026-09-07T14:48:05+02:00,Danske Bank,NZD/SEK,NZD,SEK,5.5987,5.6867,5.6427,0.088,5.5987,5.6867,1,11:59:58,Nya Zeeländska dollar,0
2026-09-07T14:48:05+02:00,Danske Bank,PLN/SEK,PLN,SEK,2.5572,2.6189,2.58805,0.0617,2.5572,2.6189,1,11:59:58,Polska zloty,0
2026-09-07T14:48:05+02:00,Danske Bank,SGD/SEK,SGD,SEK,7.5386,7.6219,7.58025,0.0833,7.5386,7.6219,1,11:59:58,Singapore dollar,0
2026-09-07T14:48:05+02:00,Danske Bank,THB/SEK,THB,SEK,0.28543,0.29864,0.292035,0.01321,0.28543,0.29864,1,11:59:58,Thailändska baht,0
2026-09-07T14:48:05+02:00,Danske Bank,TRY/SEK,TRY,SEK,0.18009,0.21618,0.198135,0.03609,0.18009,0.21618,1,11:59:58,Turkiska lira,0
2026-09-07T14:48:05+02:00,Danske Bank,USD/SEK,USD,SEK,9.5298,9.6631,9.59645,0.1333,9.5298,9.6631,1,11:59:58,Amerikanska dollar,0
2026-09-07T14:48:05+02:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.59053,0.6109,0.600715,0.02037,0.59053,0.6109,1,11:59:58,Sydafrikanska rand,0
2026-09-07T14:48:05+02:00,Handelsbanken,EUR/SEK,EUR,SEK,,,11.1591,,11.1581,11.16,1,,EUR/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,USD/SEK,USD,SEK,,,9.5977,,9.5969,9.5986,1,,USD/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.9926,,12.9876,12.9976,1,,GBP/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,JPY/SEK,JPY,SEK,,,6.213,,6.208,6.218,1,,JPY/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8648,,11.8598,11.8698,1,,CHF/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.0356,,1.0351,1.0361,1,,NOK/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4931,,1.4926,1.4936,1,,DKK/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.9469,,6.9419,6.9519,1,,CAD/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.928,,6.9275,6.9285,1,,AUD/SEK Spot,0
2026-09-07T14:48:05+02:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.643,,5.6425,5.6435,1,,NZD/SEK Spot,0
2026-09-07T14:48:05+02:00,Swedbank,AUD/SEK,AUD,SEK,6.8783,6.9799,6.9291,0.1016,6.8783,6.9799,1,2026-09-07,Australien,0
2026-09-07T14:48:05+02:00,Swedbank,DKK/SEK,DKK,SEK,1.4825,1.5043,1.4934,0.0218,1.4825,1.5043,1,2026-09-07,Danmark,0
2026-09-07T14:48:05+02:00,Swedbank,EUR/SEK,EUR,SEK,11.081,11.244,11.1625,0.163,11.081,11.244,1,2026-09-07,Euro,0
2026-09-07T14:48:05+02:00,Swedbank,HKD/SEK,HKD,SEK,1.2093,1.2401,1.2247,0.0308,1.2093,1.2401,1,2026-09-07,Hong Kong,0
2026-09-07T14:48:05+02:00,Swedbank,INR/SEK,INR,SEK,0.099,0.1042,0.1016,0.0052,0.099,0.1042,1,2026-09-07,Indien,0
2026-09-07T14:48:05+02:00,Swedbank,JPY/SEK,JPY,SEK,0.0616,0.0625,0.06205,0.0009,0.0616,0.0625,1,2026-09-07,Japan,0
2026-09-07T14:48:05+02:00,Swedbank,CAD/SEK,CAD,SEK,6.8979,6.9998,6.94885,0.1019,6.8979,6.9998,1,2026-09-07,Kanada,0
2026-09-07T14:48:05+02:00,Swedbank,CNY/SEK,CNY,SEK,1.4107,1.4517,1.4312,0.041,1.4107,1.4517,1,2026-09-07,Kina,0
2026-09-07T14:48:05+02:00,Swedbank,MXN/SEK,MXN,SEK,0.5606,0.575,0.5678,0.0144,0.5606,0.575,1,2026-09-07,Mexiko,0
2026-09-07T14:48:05+02:00,Swedbank,NOK/SEK,NOK,SEK,1.0282,1.0435,1.03585,0.0153,1.0282,1.0435,1,2026-09-07,Norge,0
2026-09-07T14:48:05+02:00,Swedbank,NZD/SEK,NZD,SEK,5.6019,5.6853,5.6436,0.0834,5.6019,5.6853,1,2026-09-07,Nya Zeeland,0
2026-09-07T14:48:05+02:00,Swedbank,PLN/SEK,PLN,SEK,2.5707,2.6094,2.59005,0.0387,2.5707,2.6094,1,2026-09-07,Polen,0
2026-09-07T14:48:05+02:00,Swedbank,CHF/SEK,CHF,SEK,11.7857,11.9596,11.87265,0.1739,11.7857,11.9596,1,2026-09-07,Schweiz,0
2026-09-07T14:48:05+02:00,Swedbank,SGD/SEK,SGD,SEK,7.5278,7.6392,7.5835,0.1114,7.5278,7.6392,1,2026-09-07,Singapore,0
2026-09-07T14:48:05+02:00,Swedbank,GBP/SEK,GBP,SEK,12.9025,13.0931,12.9978,0.1906,12.9025,13.0931,1,2026-09-07,Storbritannien,0
2026-09-07T14:48:05+02:00,Swedbank,ZAR/SEK,ZAR,SEK,0.5929,0.6081,0.6005,0.0152,0.5929,0.6081,1,2026-09-07,Sydafrika,0
2026-09-07T14:48:05+02:00,Swedbank,THB/SEK,THB,SEK,0.2881,0.2959,0.292,0.0078,0.2881,0.2959,1,2026-09-07,Thailand,0
2026-09-07T14:48:05+02:00,Swedbank,CZK/SEK,CZK,SEK,0.4578,0.4647,0.46125,0.0069,0.4578,0.4647,1,2026-09-07,Tjeckien,0
2026-09-07T14:48:05+02:00,Swedbank,TRY/SEK,TRY,SEK,0.1956,0.2007,0.19815,0.0051,0.1956,0.2007,1,2026-09-07,Turkiet,0
2026-09-07T14:48:05+02:00,Swedbank,HUF/SEK,HUF,SEK,0.0303,0.0311,0.0307,0.0008,0.0303,0.0311,1,2026-09-07,Ungern,0
2026-09-07T14:48:05+02:00,Swedbank,USD/SEK,USD,SEK,9.5316,9.6721,9.60185,0.1405,9.5316,9.6721,1,2026-09-07,USA,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),AUD/SEK,AUD,SEK,6.8783,6.9799,6.9291,0.1016,6.8783,6.9799,1,2026-09-07,Australien,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),DKK/SEK,DKK,SEK,1.4825,1.5043,1.4934,0.0218,1.4825,1.5043,1,2026-09-07,Danmark,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),EUR/SEK,EUR,SEK,11.081,11.244,11.1625,0.163,11.081,11.244,1,2026-09-07,Euro,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),HKD/SEK,HKD,SEK,1.2093,1.2401,1.2247,0.0308,1.2093,1.2401,1,2026-09-07,Hong Kong,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),INR/SEK,INR,SEK,0.099,0.1042,0.1016,0.0052,0.099,0.1042,1,2026-09-07,Indien,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),JPY/SEK,JPY,SEK,0.0616,0.0625,0.06205,0.0009,0.0616,0.0625,1,2026-09-07,Japan,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),CAD/SEK,CAD,SEK,6.8979,6.9998,6.94885,0.1019,6.8979,6.9998,1,2026-09-07,Kanada,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),CNY/SEK,CNY,SEK,1.4107,1.4517,1.4312,0.041,1.4107,1.4517,1,2026-09-07,Kina,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),MXN/SEK,MXN,SEK,0.5606,0.575,0.5678,0.0144,0.5606,0.575,1,2026-09-07,Mexiko,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),NOK/SEK,NOK,SEK,1.0282,1.0435,1.03585,0.0153,1.0282,1.0435,1,2026-09-07,Norge,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),NZD/SEK,NZD,SEK,5.6019,5.6853,5.6436,0.0834,5.6019,5.6853,1,2026-09-07,Nya Zeeland,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),PLN/SEK,PLN,SEK,2.5707,2.6094,2.59005,0.0387,2.5707,2.6094,1,2026-09-07,Polen,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),CHF/SEK,CHF,SEK,11.7857,11.9596,11.87265,0.1739,11.7857,11.9596,1,2026-09-07,Schweiz,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),SGD/SEK,SGD,SEK,7.5278,7.6392,7.5835,0.1114,7.5278,7.6392,1,2026-09-07,Singapore,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),GBP/SEK,GBP,SEK,12.9025,13.0931,12.9978,0.1906,12.9025,13.0931,1,2026-09-07,Storbritannien,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),ZAR/SEK,ZAR,SEK,0.5929,0.6081,0.6005,0.0152,0.5929,0.6081,1,2026-09-07,Sydafrika,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),THB/SEK,THB,SEK,0.2881,0.2959,0.292,0.0078,0.2881,0.2959,1,2026-09-07,Thailand,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),CZK/SEK,CZK,SEK,0.4578,0.4647,0.46125,0.0069,0.4578,0.4647,1,2026-09-07,Tjeckien,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),TRY/SEK,TRY,SEK,0.1956,0.2007,0.19815,0.0051,0.1956,0.2007,1,2026-09-07,Turkiet,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),HUF/SEK,HUF,SEK,0.0303,0.0311,0.0307,0.0008,0.0303,0.0311,1,2026-09-07,Ungern,0
2026-09-07T14:48:05+02:00,Swedbank (Privat),USD/SEK,USD,SEK,9.5316,9.6721,9.60185,0.1405,9.5316,9.6721,1,2026-09-07,USA,0
2026-09-07T22:01:48+02:00,DNB,NOK/SEK,NOK,SEK,1.0261,1.0401,1.0331,0.014,102.61,104.01,100,2026-09-07,Norge,0
2026-09-07T22:01:48+02:00,DNB,USD/SEK,USD,SEK,9.5467,9.6527,9.5997,0.106,9.5467,9.6527,1,2026-09-07,USA,0
2026-09-07T22:01:48+02:00,DNB,EUR/SEK,EUR,SEK,11.0868,11.2118,11.1493,0.125,11.0868,11.2118,1,2026-09-07,Europeiska unionen,0
2026-09-07T22:01:48+02:00,DNB,DKK/SEK,DKK,SEK,1.4842,1.4991999999999999,1.4917,0.015,148.42,149.92,100,2026-09-07,Danmark,0
2026-09-07T22:01:48+02:00,DNB,GBP/SEK,GBP,SEK,12.912,13.058,12.985,0.146,12.912,13.058,1,2026-09-07,Storbritannien,0
2026-09-07T22:01:48+02:00,DNB,CHF/SEK,CHF,SEK,11.7871,11.8991,11.8431,0.112,1178.71,1189.91,100,2026-09-07,Schweiz,0
2026-09-07T22:01:48+02:00,DNB,JPY/SEK,JPY,SEK,0.061075,0.062075,0.061575,0.001,6.1075,6.2075,100,2026-09-07,Japan,0
2026-09-07T22:01:48+02:00,DNB,AED/SEK,AED,SEK,2.5928,2.6368,2.6148,0.044,2.5928,2.6368,1,2026-09-07,Arabemirater,0
2026-09-07T22:01:48+02:00,DNB,AUD/SEK,AUD,SEK,6.8849,6.9699,6.9274,0.085,6.8849,6.9699,1,2026-09-07,Australien,0
2026-09-07T22:01:48+02:00,DNB,BHD/SEK,BHD,SEK,25.2939,25.6939,25.4939,0.4,25.2939,25.6939,1,2026-09-07,Bahrain,0
2026-09-07T22:01:48+02:00,DNB,BWP/SEK,BWP,SEK,0.7064,0.7364,0.7214,0.03,0.7064,0.7364,1,2026-09-07,Botswana,0
2026-09-07T22:01:48+02:00,DNB,PHP/SEK,PHP,SEK,0.1507,0.1561,0.1534,0.0054,15.07,15.61,100,2026-09-07,Filippinerna,0
2026-09-07T22:01:48+02:00,DNB,HKD/SEK,HKD,SEK,1.2124,1.2364,1.2244,0.024,1.2124,1.2364,1,2026-09-07,Hong Kong,0
2026-09-07T22:01:48+02:00,DNB,INR/SEK,INR,SEK,0.0995,0.1039,0.1017,0.0044,0.0995,0.1039,1,2026-09-07,Indien,0
2026-09-07T22:01:48+02:00,DNB,IDR/SEK,IDR,SEK,0.000533,0.000557,0.000545,2.4e-05,0.0533,0.0557,100,2026-09-07,Indonesien,0
2026-09-07T22:01:48+02:00,DNB,ISK/SEK,ISK,SEK,0.078219,0.08081899999999999,0.079519,0.0026,7.8219,8.0819,100,2026-09-07,Island,0
2026-09-07T22:01:48+02:00,DNB,ILS/SEK,ILS,SEK,3.1661,3.2261,3.1961,0.06,3.1661,3.2261,1,2026-09-07,Israel,0
2026-09-07T22:01:48+02:00,DNB,CAD/SEK,CAD,SEK,6.8931,6.9831,6.9381,0.09,6.8931,6.9831,1,2026-09-07,Kanada,0
2026-09-07T22:01:48+02:00,DNB,KES/SEK,KES,SEK,0.073181,0.076181,0.074681,0.003,7.3181,7.6181,100,2026-09-07,Kenya,0
2026-09-07T22:01:48+02:00,DNB,CNH/SEK,CNH,SEK,1.4158000000000002,1.4458000000000002,1.4308,0.03,141.58,144.58,100,2026-09-07,Kina,0
2026-09-07T22:01:48+02:00,DNB,CNY/SEK,CNY,SEK,1.4163,1.4463,1.4313,0.03,141.63,144.63,100,2026-09-07,Kina,0
2026-09-07T22:01:48+02:00,DNB,KWD/SEK,KWD,SEK,31.2413,31.7413,31.4913,0.5,31.2413,31.7413,1,2026-09-07,Kuwait,0
2026-09-07T22:01:48+02:00,DNB,MAD/SEK,MAD,SEK,1.0049,1.0489,1.0269,0.044,100.49,104.89,100,2026-09-07,Marocko,0
2026-09-07T22:01:48+02:00,DNB,MXN/SEK,MXN,SEK,0.5617,0.5757,0.5687,0.014,56.17,57.57,100,2026-09-07,Mexiko,0
2026-09-07T22:01:48+02:00,DNB,NZD/SEK,NZD,SEK,5.6001,5.6821,5.6411,0.082,5.6001,5.6821,1,2026-09-07,Nya Zeeland,0
2026-09-07T22:01:48+02:00,DNB,OMR/SEK,OMR,SEK,24.77,25.17,24.97,0.4,24.77,25.17,1,2026-09-07,Oman,0
2026-09-07T22:01:48+02:00,DNB,PKR/SEK,PKR,SEK,0.0338,0.0354,0.0346,0.0016,0.0338,0.0354,1,2026-09-07,Pakistan,0
2026-09-07T22:01:48+02:00,DNB,PLN/SEK,PLN,SEK,2.5637,2.6087000000000002,2.5862,0.045,256.37,260.87,100,2026-09-07,Polen,0
2026-09-07T22:01:48+02:00,DNB,QAR/SEK,QAR,SEK,2.6136,2.6576,2.6356,0.044,2.6136,2.6576,1,2026-09-07,Qatar,0
2026-09-07T22:01:48+02:00,DNB,RON/SEK,RON,SEK,2.1007,2.1527000000000003,2.1267,0.052,210.07,215.27,100,2026-09-07,Rumänien,0
2026-09-07T22:01:48+02:00,DNB,SAR/SEK,SAR,SEK,2.537,2.577,2.557,0.04,2.537,2.577,1,2026-09-07,Saudiarabien,0
2026-09-07T22:01:48+02:00,DNB,SGD/SEK,SGD,SEK,7.5341,7.6181,7.5761,0.084,7.5341,7.6181,1,2026-09-07,Singapore,0
2026-09-07T22:01:48+02:00,DNB,LKR/SEK,LKR,SEK,0.0285,0.0301,0.0293,0.0016,2.85,3.01,100,2026-09-07,Sri Lanka,0
2026-09-07T22:01:48+02:00,DNB,ZAR/SEK,ZAR,SEK,0.588,0.614,0.601,0.026,0.588,0.614,1,2026-09-07,Sydafrika,0
2026-09-07T22:01:48+02:00,DNB,KRW/SEK,KRW,SEK,0.007063000000000001,0.0072629999999999995,0.007163,0.0002,0.7063,0.7263,100,2026-09-07,Sydkorea,0
2026-09-07T22:01:48+02:00,DNB,TZS/SEK,TZS,SEK,0.0035809999999999995,0.003721,0.003651,0.00014,0.3581,0.3721,100,2026-09-07,Tanzania,0
2026-09-07T22:01:48+02:00,DNB,THB/SEK,THB,SEK,0.28850000000000003,0.2955,0.292,0.007,28.85,29.55,100,2026-09-07,Thailand,0
2026-09-07T22:01:48+02:00,DNB,CZK/SEK,CZK,SEK,0.4573,0.4639,0.4606,0.0066,45.73,46.39,100,2026-09-07,Tjeckien,0
2026-09-07T22:01:48+02:00,DNB,TND/SEK,TND,SEK,3.2863,3.3863,3.3363,0.1,3.2863,3.3863,1,2026-09-07,Tunisien,0
2026-09-07T22:01:48+02:00,DNB,TRY/SEK,TRY,SEK,0.19329999999999997,0.20329999999999998,0.1983,0.01,19.33,20.33,100,2026-09-07,Turkiet,0
2026-09-07T22:01:48+02:00,DNB,HUF/SEK,HUF,SEK,0.03041,0.031110000000000002,0.03076,0.0007,3.041,3.111,100,2026-09-07,Ungern,0
2026-09-07T22:01:48+02:00,Nordea,AED/SEK,AED,SEK,2.5758,2.6472,2.6115,0.0714,2.5758,2.6472,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,AUD/SEK,AUD,SEK,6.8555,6.9926,6.92405,0.1371,6.8555,6.9926,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,BDT/SEK,BDT,SEK,0.075425,0.080796,0.07811,0.005371,0.075425,0.080796,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,BHD/SEK,BHD,SEK,25.0929,25.7897,25.4413,0.6968,25.0929,25.7897,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,CAD/SEK,CAD,SEK,6.8754,7.0128,6.9441,0.1374,6.8754,7.0128,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,CHF/SEK,CHF,SEK,11.734,11.9687,11.85135,0.2347,11.734,11.9687,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,CNH/SEK,CNH,SEK,1.4101,1.4491,1.4296,0.039,1.4101,1.4491,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,CNY/SEK,CNY,SEK,1.4001,1.45849,1.429295,0.05839,1.4001,1.45849,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,CZK/SEK,CZK,SEK,0.45626,0.46552,0.46089,0.00926,0.45626,0.46552,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,DKK/SEK,DKK,SEK,1.47725,1.50654,1.491895,0.02929,1.47725,1.50654,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,EGP/SEK,EGP,SEK,0.1825,0.1942,0.18835,0.0117,0.1825,0.1942,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,EUR/SEK,EUR,SEK,11.0416,11.2604,11.151,0.2188,11.0416,11.2604,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,GBP/SEK,GBP,SEK,12.8616,13.1186,12.9901,0.257,12.8616,13.1186,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,HKD/SEK,HKD,SEK,1.20681,1.24017,1.22349,0.03336,1.20681,1.24017,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,HUF/SEK,HUF,SEK,0.030351,0.030976,0.030663,0.000625,0.030351,0.030976,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,IDR/SEK,IDR,SEK,0.0005327,0.0005549,0.000544,2.2e-05,0.0005327,0.0005549,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,ILS/SEK,ILS,SEK,3.1397,3.2284,3.18405,0.0887,3.1397,3.2284,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,INR/SEK,INR,SEK,0.09946,0.10356,0.10151,0.0041,0.09946,0.10356,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,ISK/SEK,ISK,SEK,0.0777,0.0811,0.0794,0.0034,0.0777,0.0811,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,JPY/SEK,JPY,SEK,0.061527,0.062756,0.062142,0.001229,0.061527,0.062756,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,KES/SEK,KES,SEK,0.0725,0.0757,0.0741,0.0032,0.0725,0.0757,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,KRW/SEK,KRW,SEK,0.006999,0.00726,0.00713,0.000261,0.006999,0.00726,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,KWD/SEK,KWD,SEK,30.5898,31.5207,31.05525,0.9309,30.5898,31.5207,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,KZT/SEK,KZT,SEK,0.020684,0.021566,0.021125,0.000882,0.020684,0.021566,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,LKR/SEK,LKR,SEK,0.028358,0.030129,0.029243,0.001771,0.028358,0.030129,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,MAD/SEK,MAD,SEK,1.0,1.0418,1.0209,0.0418,1.0,1.0418,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,MXN/SEK,MXN,SEK,0.55886,0.57435,0.566605,0.01549,0.55886,0.57435,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,NOK/SEK,NOK,SEK,1.02437,1.04507,1.03472,0.0207,1.02437,1.04507,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,NZD/SEK,NZD,SEK,5.5822,5.6941,5.63815,0.1119,5.5822,5.6941,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,PHP/SEK,PHP,SEK,0.15,0.1563,0.15315,0.0063,0.15,0.1563,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,PKR/SEK,PKR,SEK,0.0335,0.0356,0.03455,0.0021,0.0335,0.0356,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,PLN/SEK,PLN,SEK,2.56151,2.61265,2.58708,0.05114,2.56151,2.61265,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,QAR/SEK,QAR,SEK,2.5782,2.6845,2.63135,0.1063,2.5782,2.6845,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,RON/SEK,RON,SEK,2.1024,2.1462,2.1243,0.0438,2.1024,2.1462,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,RSD/SEK,RSD,SEK,0.093026,0.097035,0.09503,0.004009,0.093026,0.097035,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,SAR/SEK,SAR,SEK,2.5191,2.5895,2.5543,0.0704,2.5191,2.5895,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,SGD/SEK,SGD,SEK,7.5011,7.6511,7.5761,0.15,7.5011,7.6511,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,THB/SEK,THB,SEK,0.28764,0.2959,0.29177,0.00826,0.28764,0.2959,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,TND/SEK,TND,SEK,3.2248,3.374,3.2994,0.1492,3.2248,3.374,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,TRY/SEK,TRY,SEK,0.1939,0.2019,0.1979,0.008,0.1939,0.2019,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,USD/SEK,USD,SEK,9.4972,9.6868,9.592,0.1896,9.4972,9.6868,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.59345,0.60603,0.59974,0.01258,0.59345,0.60603,1,2026-09-07,,0
2026-09-07T22:01:48+02:00,SEB,AED/SEK,AED,SEK,2.5884,2.6362,2.6123,0.0478,2.5884,2.6362,1,2026-09-07,United Arab Emirates,0
2026-09-07T22:01:48+02:00,SEB,AFN/SEK,AFN,SEK,0.1474,0.1498,0.1486,0.0024,0.1474,0.1498,1,2026-09-07,Afghanistan,0
2026-09-07T22:01:48+02:00,SEB,ALL/SEK,ALL,SEK,0.1197,0.1222,0.12095,0.0025,0.1197,0.1222,1,2026-09-07,Albania,0
2026-09-07T22:01:48+02:00,SEB,AMD/SEK,AMD,SEK,0.0261,0.0267,0.0264,0.0006,0.0261,0.0267,1,2026-09-07,Armenia,0
2026-09-07T22:01:48+02:00,SEB,ANG/SEK,ANG,SEK,5.2398,5.4095,5.32465,0.1697,5.2398,5.4095,1,2026-09-07,Netherland Antilles,0
2026-09-07T22:01:48+02:00,SEB,AOA/SEK,AOA,SEK,0.0102,0.0106,0.0104,0.0004,0.0102,0.0106,1,2026-09-07,Angola,0
2026-09-07T22:01:48+02:00,SEB,ARS/SEK,ARS,SEK,0.00624,0.006446,0.006343,0.000206,0.00624,0.006446,1,2026-09-07,Argentina,0
2026-09-07T22:01:48+02:00,SEB,AUD/SEK,AUD,SEK,6.88283,6.96743,6.92513,0.0846,6.88283,6.96743,1,2026-09-07,Australia,0
2026-09-07T22:01:48+02:00,SEB,AWG/SEK,AWG,SEK,5.29,5.43,5.36,0.14,5.29,5.43,1,2026-09-07,Aruba,0
2026-09-07T22:01:48+02:00,SEB,AZN/SEK,AZN,SEK,5.59,5.7,5.645,0.11,5.59,5.7,1,2026-09-07,Azerbaijan,0
2026-09-07T22:01:48+02:00,SEB,BAM/SEK,BAM,SEK,5.6543,5.7372,5.69575,0.0829,5.6543,5.7372,1,2026-09-07,Bosnia Herzegovina,0
2026-09-07T22:01:48+02:00,SEB,BBD/SEK,BBD,SEK,4.6975,4.8313,4.7644,0.1338,4.6975,4.8313,1,2026-09-07,Barbados,0
2026-09-07T22:01:48+02:00,SEB,BDT/SEK,BDT,SEK,0.0775,0.0787,0.0781,0.0012,0.0775,0.0787,1,2026-09-07,Bangladesh,0
2026-09-07T22:01:48+02:00,SEB,BHD/SEK,BHD,SEK,24.933,25.9618,25.4474,1.0288,24.933,25.9618,1,2026-09-07,Bahrain,0
2026-09-07T22:01:48+02:00,SEB,BIF/SEK,BIF,SEK,0.003173,0.003239,0.003206,6.6e-05,0.003173,0.003239,1,2026-09-07,Burundi,0
2026-09-07T22:01:48+02:00,SEB,BMD/SEK,BMD,SEK,9.5356,9.6543,9.59495,0.1187,9.5356,9.6543,1,2026-09-07,Bermuda,0
2026-09-07T22:01:48+02:00,SEB,BND/SEK,BND,SEK,7.5292,7.6269,7.57805,0.0977,7.5292,7.6269,1,2026-09-07,Brunei,0
2026-09-07T22:01:48+02:00,SEB,BOB/SEK,BOB,SEK,0.7598,0.7785,0.76915,0.0187,0.7598,0.7785,1,2026-09-07,Bolivia,0
2026-09-07T22:01:48+02:00,SEB,BRL/SEK,BRL,SEK,1.821534,1.920501,1.871018,0.098967,1.821534,1.920501,1,2026-09-07,Brazil,0
2026-09-07T22:01:48+02:00,SEB,BSD/SEK,BSD,SEK,9.5356,9.6543,9.59495,0.1187,9.5356,9.6543,1,2026-09-07,Bahamas,0
2026-09-07T22:01:48+02:00,SEB,BWP/SEK,BWP,SEK,0.6447,0.7266,0.68565,0.0819,0.6447,0.7266,1,2026-09-07,Botswana,0
2026-09-07T22:01:48+02:00,SEB,BYN/SEK,BYN,SEK,3.0969,3.1502,3.12355,0.0533,3.0969,3.1502,1,2026-09-07,Belarus,0
2026-09-07T22:01:48+02:00,SEB,BZD/SEK,BZD,SEK,4.7159,4.8262,4.77105,0.1103,4.7159,4.8262,1,2026-09-07,Belize,0
