updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
03.06.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,30.3109,30.8109,30.3109,30.8109,0.224,30.5609,1.0,30.3109,30.8109
03.06.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,0.9976,1.0415999999999999,99.76,104.16,0.65,101.96,100.0,0.9976,1.0415999999999999
03.06.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5339,0.5478999999999999,53.39,54.79,0.45,54.09,100.0,0.5339,0.5478999999999999
03.06.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.476,5.558,5.476,5.558,0.0057,5.517,1.0,5.476,5.558
03.06.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,24.11,24.51,24.11,24.51,0.18,24.31,1.0,24.11,24.51
03.06.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.0328,0.0344,0.0328,0.0344,0.0003,0.0336,1.0,0.0328,0.0344
03.06.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5387,2.5837,253.87,258.37,0.7,256.12,100.0,2.5387,2.5837
03.06.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.5438,2.5878,2.5438,2.5878,0.0188,2.5658,1.0,2.5438,2.5878
03.06.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0418000000000003,2.0938,204.18,209.38,0.63,206.78,100.0,2.0418000000000003,2.0938
03.06.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.47,2.51,2.47,2.51,0.0175,2.49,1.0,2.47,2.51
03.06.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.252,7.336,7.252,7.336,0.0312,7.294,1.0,7.252,7.336
03.06.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0273,0.028900000000000002,2.73,2.89,0.01,2.81,100.0,0.0273,0.028900000000000002
03.06.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5601,0.5861,0.5601,0.5861,0.0008,0.5731,1.0,0.5601,0.5861
03.06.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006038,0.0062380000000000005,0.6038,0.6238,0.0021,0.6138,100.0,0.006038,0.0062380000000000005
03.06.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.003518,0.0036580000000000002,0.3518,0.3658,0.0019,0.3588,100.0,0.003518,0.0036580000000000002
03.06.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.282,0.289,28.2,28.9,0.02,28.55,100.0,0.282,0.289
03.06.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4454,0.452,44.54,45.2,0.31,44.87,100.0,0.4454,0.452
03.06.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.1878,3.2878,3.1878,3.2878,0.0166,3.2378,1.0,3.1878,3.2878
03.06.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.1984,0.2084,19.84,20.84,0.13,20.34,100.0,0.1984,0.2084
03.06.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.03016,0.03086,3.016,3.086,0.003,3.051,100.0,0.03016,0.03086
