updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
02.07.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,31.3985,31.8985,31.3985,31.8985,-0.0329,31.6485,1.0,31.3985,31.8985
02.07.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,1.0151999999999999,1.0592,101.52,105.92,-0.16,103.72,100.0,1.0151999999999999,1.0592
02.07.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5468999999999999,0.5609000000000001,54.69,56.09,-0.14,55.39,100.0,0.5468999999999999,0.5609000000000001
02.07.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.4755,5.5575,5.4755,5.5575,-0.0016,5.5165,1.0,5.4755,5.5575
02.07.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,25.06,25.46,25.06,25.46,-0.03,25.26,1.0,25.06,25.46
02.07.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.0342,0.0358,0.0342,0.0358,0.0,0.035,1.0,0.0342,0.0358
02.07.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5558,2.6008,255.58,260.08,0.13,257.83,100.0,2.5558,2.6008
02.07.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.6448,2.6888,2.6448,2.6888,-0.0028,2.6668,1.0,2.6448,2.6888
02.07.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0908,2.1428,209.08,214.28,-0.1,211.68,100.0,2.0908,2.1428
02.07.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.5671,2.6071,2.5671,2.6071,-0.0012,2.5871,1.0,2.5671,2.6071
02.07.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.4646,7.5486,7.4646,7.5486,0.0032,7.5066,1.0,7.4646,7.5486
02.07.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0282,0.0298,2.82,2.98,0.0,2.9,100.0,0.0282,0.0298
02.07.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5801,0.6061,0.5801,0.6061,0.0018,0.5931,1.0,0.5801,0.6061
02.07.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006165,0.006364999999999999,0.6165,0.6365,0.0008,0.6265,100.0,0.006165,0.006364999999999999
02.07.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.003659,0.0037990000000000003,0.3659,0.3799,-0.0004,0.3729,100.0,0.003659,0.0037990000000000003
02.07.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.2883,0.2953,28.83,29.53,0.04,29.18,100.0,0.2883,0.2953
02.07.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4536,0.46020000000000005,45.36,46.02,0.01,45.69,100.0,0.4536,0.46020000000000005
02.07.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2806,3.3806,3.2806,3.3806,0.0052,3.3306,1.0,3.2806,3.3806
02.07.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.20309999999999997,0.21309999999999998,20.31,21.31,-0.03,20.81,100.0,0.20309999999999997,0.21309999999999998
02.07.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.03079,0.03149,3.079,3.149,0.003,3.114,100.0,0.03079,0.03149
