updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
17.06.2026 09:01,Norge,NOK/SEK,NOK,SEK,100,0.9792000000000001,0.9932,97.92,99.32,0.19,98.62,100.0,0.9792000000000001,0.9932
17.06.2026 09:01,USA,USD/SEK,USD,SEK,1,9.3015,9.4075,9.3015,9.4075,-0.0505,9.3545,1.0,9.3015,9.4075
17.06.2026 09:01,Europeiska unionen,EUR/SEK,EUR,SEK,1,10.7966,10.9216,10.7966,10.9216,-0.04,10.8591,1.0,10.7966,10.9216
17.06.2026 09:01,Danmark,DKK/SEK,DKK,SEK,100,1.4450999999999998,1.4601,144.51,146.01,-0.53,145.26,100.0,1.4450999999999998,1.4601
17.06.2026 09:01,Storbritannien,GBP/SEK,GBP,SEK,1,12.4776,12.6236,12.4776,12.6236,-0.0617,12.5506,1.0,12.4776,12.6236
17.06.2026 09:01,Schweiz,CHF/SEK,CHF,SEK,100,11.758099999999999,11.8701,1175.81,1187.01,-2.03,1181.41,100.0,11.758099999999999,11.8701
17.06.2026 09:01,Japan,JPY/SEK,JPY,SEK,100,0.057868,0.058868000000000004,5.7868,5.8868,-0.0361,5.8368,100.0,0.057868,0.058868000000000004
17.06.2026 09:01,Arabemirater,AED/SEK,AED,SEK,1,2.5257,2.5697,2.5257,2.5697,-0.0138,2.5477,1.0,2.5257,2.5697
17.06.2026 09:01,Australien,AUD/SEK,AUD,SEK,1,6.562,6.647,6.562,6.647,-0.0325,6.6045,1.0,6.562,6.647
17.06.2026 09:01,Bahrain,BHD/SEK,BHD,SEK,1,24.6427,25.0427,24.6427,25.0427,-0.1341,24.8427,1.0,24.6427,25.0427
17.06.2026 09:01,Botswana,BWP/SEK,BWP,SEK,1,0.7212,0.7512,0.7212,0.7512,-0.004,0.7362,1.0,0.7212,0.7512
17.06.2026 09:01,Filippinerna,PHP/SEK,PHP,SEK,100,0.15259999999999999,0.158,15.26,15.8,-0.08,15.53,100.0,0.15259999999999999,0.158
17.06.2026 09:01,Hong Kong,HKD/SEK,HKD,SEK,1,1.1822,1.2062,1.1822,1.2062,-0.0073,1.1942,1.0,1.1822,1.2062
17.06.2026 09:01,Indien,INR/SEK,INR,SEK,1,0.097,0.1014,0.097,0.1014,-0.0002,0.0992,1.0,0.097,0.1014
17.06.2026 09:01,Indonesien,IDR/SEK,IDR,SEK,100,0.000516,0.00054,0.0516,0.054,-0.0004,0.0528,100.0,0.000516,0.00054
17.06.2026 09:01,Island,ISK/SEK,ISK,SEK,100,0.074199,0.076799,7.4199,7.6799,-0.0276,7.5499,100.0,0.074199,0.076799
17.06.2026 09:01,Israel,ILS/SEK,ILS,SEK,1,3.1811,3.2411,3.1811,3.2411,-0.0204,3.2111,1.0,3.1811,3.2411
17.06.2026 09:01,Kanada,CAD/SEK,CAD,SEK,1,6.6353,6.7253,6.6353,6.7253,-0.0353,6.6803,1.0,6.6353,6.7253
17.06.2026 09:01,Kenya,KES/SEK,KES,SEK,100,0.071274,0.07427399999999999,7.1274,7.4274,-0.0335,7.2774,100.0,0.071274,0.07427399999999999
17.06.2026 09:01,Kina,CNH/SEK,CNH,SEK,100,1.3695,1.3995,136.95,139.95,-0.68,138.45,100.0,1.3695,1.3995
17.06.2026 09:01,Kina,CNY/SEK,CNY,SEK,100,1.3703,1.4003,137.03,140.03,-0.71,138.53,100.0,1.3703,1.4003
17.06.2026 09:01,Kuwait,KWD/SEK,KWD,SEK,1,30.3256,30.8256,30.3256,30.8256,-0.1651,30.5756,1.0,30.3256,30.8256
17.06.2026 09:01,Marocko,MAD/SEK,MAD,SEK,100,0.9944,1.0384,99.44,103.84,-0.13,101.64,100.0,0.9944,1.0384
17.06.2026 09:01,Mexiko,MXN/SEK,MXN,SEK,100,0.5367999999999999,0.5508,53.68,55.08,-0.3,54.38,100.0,0.5367999999999999,0.5508
17.06.2026 09:01,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.4018,5.4838,5.4018,5.4838,-0.0259,5.4428,1.0,5.4018,5.4838
17.06.2026 09:01,Oman,OMR/SEK,OMR,SEK,1,24.13,24.53,24.13,24.53,-0.13,24.33,1.0,24.13,24.53
17.06.2026 09:01,Pakistan,PKR/SEK,PKR,SEK,1,0.0329,0.0345,0.0329,0.0345,-0.0002,0.0337,1.0,0.0329,0.0345
17.06.2026 09:01,Polen,PLN/SEK,PLN,SEK,100,2.54,2.585,254.0,258.5,-0.25,256.25,100.0,2.54,2.585
17.06.2026 09:01,Qatar,QAR/SEK,QAR,SEK,1,2.546,2.59,2.546,2.59,-0.015,2.568,1.0,2.546,2.59
17.06.2026 09:01,Rum‰nien,RON/SEK,RON,SEK,100,2.0513999999999997,2.1034,205.14,210.34,-0.71,207.74,100.0,2.0513999999999997,2.1034
17.06.2026 09:01,Saudiarabien,SAR/SEK,SAR,SEK,1,2.4732,2.5132,2.4732,2.5132,-0.0136,2.4932,1.0,2.4732,2.5132
17.06.2026 09:01,Singapore,SGD/SEK,SGD,SEK,1,7.2541,7.3381,7.2541,7.3381,-0.037,7.2961,1.0,7.2541,7.3381
17.06.2026 09:01,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0274,0.028999999999999998,2.74,2.9,0.0,2.82,100.0,0.0274,0.028999999999999998
17.06.2026 09:01,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5646,0.5906,0.5646,0.5906,-0.003,0.5776,1.0,0.5646,0.5906
17.06.2026 09:01,Sydkorea,KRW/SEK,KRW,SEK,100,0.0060929999999999995,0.006293,0.6093,0.6293,-0.005,0.6193,100.0,0.0060929999999999995,0.006293
17.06.2026 09:01,Tanzania,TZS/SEK,TZS,SEK,100,0.003525,0.003665,0.3525,0.3665,-0.0023,0.3595,100.0,0.003525,0.003665
17.06.2026 09:01,Thailand,THB/SEK,THB,SEK,100,0.284,0.29100000000000004,28.4,29.1,-0.18,28.75,100.0,0.284,0.29100000000000004
17.06.2026 09:01,Tjeckien,CZK/SEK,CZK,SEK,100,0.44630000000000003,0.45289999999999997,44.63,45.29,-0.2,44.96,100.0,0.44630000000000003,0.45289999999999997
17.06.2026 09:01,Tunisien,TND/SEK,TND,SEK,1,3.1894,3.2894,3.1894,3.2894,-0.0163,3.2394,1.0,3.1894,3.2894
17.06.2026 09:01,Turkiet,TRY/SEK,TRY,SEK,100,0.1971,0.2071,19.71,20.71,-0.11,20.21,100.0,0.1971,0.2071
