scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-05-29T14:54:08+00:00,Nordea,GBP/SEK,GBP,SEK,12.3171,12.561,12.43905,0.2439,12.3171,12.561,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,GIP/SEK,GIP,SEK,12.309891,12.568081,12.438986,0.25819,12.309891,12.568081,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,HKD/SEK,HKD,SEK,1.16528,1.19727,1.181275,0.03199,1.16528,1.19727,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,HUF/SEK,HUF,SEK,0.030129,0.030742,0.030435,0.000613,0.030129,0.030742,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,IDR/SEK,IDR,SEK,0.0005072,0.0005285,0.000518,2.1e-05,0.0005072,0.0005285,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,ILS/SEK,ILS,SEK,3.2521,3.3427,3.2974,0.0906,3.2521,3.3427,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,INR/SEK,INR,SEK,0.09548,0.0994,0.09744,0.00392,0.09548,0.0994,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,ISK/SEK,ISK,SEK,0.0736,0.0767,0.07515,0.0031,0.0736,0.0767,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,JPY/SEK,JPY,SEK,0.057529,0.058668,0.058098,0.001139,0.057529,0.058668,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,KES/SEK,KES,SEK,0.0699,0.073,0.07145,0.0031,0.0699,0.073,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,KRW/SEK,KRW,SEK,0.00604,0.006263,0.006152,0.000223,0.00604,0.006263,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,KWD/SEK,KWD,SEK,29.4869,30.3278,29.90735,0.8409,29.4869,30.3278,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,KZT/SEK,KZT,SEK,0.018591,0.019404,0.018998,0.000813,0.018591,0.019404,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,LKR/SEK,LKR,SEK,0.027182,0.028945,0.028063,0.001763,0.027182,0.028945,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,MAD/SEK,MAD,SEK,0.9883,1.0314,1.00985,0.0431,0.9883,1.0314,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,MXN/SEK,MXN,SEK,0.52516,0.53962,0.53239,0.01446,0.52516,0.53962,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,MYR/SEK,MYR,SEK,2.3091,2.36,2.33455,0.0509,2.3091,2.36,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,NOK/SEK,NOK,SEK,0.98934,1.00899,0.999165,0.01965,0.98934,1.00899,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,NZD/SEK,NZD,SEK,5.4844,5.5934,5.5389,0.109,5.4844,5.5934,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,PEN/SEK,PEN,SEK,2.654694,2.764976,2.709835,0.110282,2.654694,2.764976,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,PHP/SEK,PHP,SEK,0.1472,0.1533,0.15025,0.0061,0.1472,0.1533,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,PKR/SEK,PKR,SEK,0.0322,0.0342,0.0332,0.002,0.0322,0.0342,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,PLN/SEK,PLN,SEK,2.52357,2.57381,2.54869,0.05024,2.52357,2.57381,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,QAR/SEK,QAR,SEK,2.4882,2.5906,2.5394,0.1024,2.4882,2.5906,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,RON/SEK,RON,SEK,2.0318,2.0726,2.0522,0.0408,2.0318,2.0726,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,RSD/SEK,RSD,SEK,0.089866,0.093744,0.091805,0.003878,0.089866,0.093744,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,SAR/SEK,SAR,SEK,2.433,2.5004,2.4667,0.0674,2.433,2.5004,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,SGD/SEK,SGD,SEK,7.1778,7.32,7.2489,0.1422,7.1778,7.32,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,THB/SEK,THB,SEK,0.28069,0.28842,0.284555,0.00773,0.28069,0.28842,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,TND/SEK,TND,SEK,3.1187,3.2568,3.18775,0.1381,3.1187,3.2568,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,TRY/SEK,TRY,SEK,0.1975,0.2056,0.20155,0.0081,0.1975,0.2056,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,USD/SEK,USD,SEK,9.1663,9.3476,9.25695,0.1813,9.1663,9.3476,1,2026-05-29,
2026-05-29T14:54:08+00:00,Nordea,ZAR/SEK,ZAR,SEK,0.56393,0.57578,0.569855,0.01185,0.56393,0.57578,1,2026-05-29,
2026-05-29T14:54:08+00:00,SEB,AUD/SEK,AUD,SEK,6.5885,6.6685,6.6285,0.08,6.5885,6.6685,1,2026-05-29,Australien
2026-05-29T14:54:08+00:00,SEB,DKK/SEK,DKK,SEK,1.434365,1.450365,1.442365,0.016,1.434365,1.450365,1,2026-05-29,Danmark
2026-05-29T14:54:08+00:00,SEB,EUR/SEK,EUR,SEK,10.70865,10.84865,10.77865,0.14,10.70865,10.84865,1,2026-05-29,Euro
2026-05-29T14:54:08+00:00,SEB,HKD/SEK,HKD,SEK,1.1691,1.1954,1.18225,0.0263,1.1691,1.1954,1,2026-05-29,Hongkong
2026-05-29T14:54:08+00:00,SEB,INR/SEK,INR,SEK,0.094193,0.100393,0.097293,0.0062,0.094193,0.100393,1,2026-05-29,Indien
2026-05-29T14:54:08+00:00,SEB,IDR/SEK,IDR,SEK,0.000505,0.000538,0.000522,3.3e-05,0.000505,0.000538,1,2026-05-29,Indonesien
2026-05-29T14:54:08+00:00,SEB,ISK/SEK,ISK,SEK,0.075099,0.075439,0.075269,0.00034,0.075099,0.075439,1,2026-05-29,Island
2026-05-29T14:54:08+00:00,SEB,JPY/SEK,JPY,SEK,0.057698,0.058639,0.058168,0.000941,0.057698,0.058639,1,2026-05-29,Japan
2026-05-29T14:54:08+00:00,SEB,CAD/SEK,CAD,SEK,6.6668,6.7529,6.70985,0.0861,6.6668,6.7529,1,2026-05-29,Kanada
2026-05-29T14:54:08+00:00,SEB,CNY/SEK,CNY,SEK,1.3584,1.3785,1.36845,0.0201,1.3584,1.3785,1,2026-05-29,Kina
2026-05-29T14:54:08+00:00,SEB,HRK/SEK,HRK,SEK,1.420552,1.440553,1.430553,0.020001,1.420552,1.440553,1,2026-12-11,Kroatien
2026-05-29T14:54:08+00:00,SEB,MYR/SEK,MYR,SEK,2.319695,2.349695,2.334695,0.03,2.319695,2.349695,1,2026-05-29,Malaysia
2026-05-29T14:54:08+00:00,SEB,MAD/SEK,MAD,SEK,0.9896,1.0243,1.00695,0.0347,0.9896,1.0243,1,2026-05-29,Marocko
2026-05-29T14:54:08+00:00,SEB,MXN/SEK,MXN,SEK,0.527,0.5411,0.53405,0.0141,0.527,0.5411,1,2026-05-29,Mexiko
2026-05-29T14:54:08+00:00,SEB,NOK/SEK,NOK,SEK,0.993645,1.006645,1.000145,0.013,0.993645,1.006645,1,2026-05-29,Norge
2026-05-29T14:54:08+00:00,SEB,NZD/SEK,NZD,SEK,5.4764,5.5584,5.5174,0.082,5.4764,5.5584,1,2026-05-29,Nya Zeeland
2026-05-29T14:54:08+00:00,SEB,PLN/SEK,PLN,SEK,2.527,2.5671,2.54705,0.0401,2.527,2.5671,1,2026-05-29,Polen
2026-05-29T14:54:08+00:00,SEB,RUB/SEK,RUB,SEK,0.12736,0.13174,0.12955,0.00438,0.12736,0.13174,1,2026-05-29,Ryssland
2026-05-29T14:54:08+00:00,SEB,SAR/SEK,SAR,SEK,2.4363,2.5005,2.4684,0.0642,2.4363,2.5005,1,2026-05-29,Saudiarabien
2026-05-29T14:54:08+00:00,SEB,CHF/SEK,CHF,SEK,11.7547,11.8667,11.8107,0.112,11.7547,11.8667,1,2026-05-29,Schweiz
2026-05-29T14:54:08+00:00,SEB,SGD/SEK,SGD,SEK,7.2121,7.2836,7.24785,0.0715,7.2121,7.2836,1,2026-05-29,Singapore
2026-05-29T14:54:08+00:00,SEB,GBP/SEK,GBP,SEK,12.3615,12.5015,12.4315,0.14,12.3615,12.5015,1,2026-05-29,Storbritannien
2026-05-29T14:54:08+00:00,SEB,ZAR/SEK,ZAR,SEK,0.5603,0.5784,0.56935,0.0181,0.5603,0.5784,1,2026-05-29,Sydafrika
2026-05-29T14:54:08+00:00,SEB,KRW/SEK,KRW,SEK,0.006107,0.00628,0.006193,0.000173,0.006107,0.00628,1,2026-05-29,Sydkorea
2026-05-29T14:54:08+00:00,SEB,THB/SEK,THB,SEK,0.2813,0.2872,0.28425,0.0059,0.2813,0.2872,1,2026-05-29,Thailand
2026-05-29T14:54:08+00:00,SEB,CZK/SEK,CZK,SEK,0.440535,0.447135,0.443835,0.0066,0.440535,0.447135,1,2026-05-29,Tjeckien
2026-05-29T14:54:08+00:00,SEB,TRY/SEK,TRY,SEK,0.1673,0.2362,0.20175,0.0689,0.1673,0.2362,1,2026-05-29,Turkiet
2026-05-29T14:54:08+00:00,SEB,HUF/SEK,HUF,SEK,0.029997,0.030759,0.030378,0.000762,0.029997,0.030759,1,2026-05-29,Ungern
2026-05-29T14:54:08+00:00,SEB,USD/SEK,USD,SEK,9.1954,9.3304,9.2629,0.135,9.1954,9.3304,1,2026-05-29,USA
2026-05-29T14:54:08+00:00,Danske Bank,AUD/SEK,AUD,SEK,6.5819,6.6705,6.6262,0.0886,6.5819,6.6705,1,11:59:59,Australiensiska dollar
2026-05-29T14:54:08+00:00,Danske Bank,BRL/SEK,BRL,SEK,1.7853,1.8861,1.8357,0.1008,1.7853,1.8861,1,11:59:59,Brasilianska real
2026-05-29T14:54:08+00:00,Danske Bank,CAD/SEK,CAD,SEK,6.6624,6.7505,6.70645,0.0881,6.6624,6.7505,1,11:59:59,Kanadensiska dollar
2026-05-29T14:54:08+00:00,Danske Bank,CHF/SEK,CHF,SEK,11.7515,11.888,11.81975,0.1365,11.7515,11.888,1,11:59:59,Schweiziska franc
2026-05-29T14:54:08+00:00,Danske Bank,CNY/SEK,CNY,SEK,1.353,1.3837,1.36835,0.0307,1.353,1.3837,1,11:59:59,Kinesiska yuan
2026-05-29T14:54:08+00:00,Danske Bank,CZK/SEK,CZK,SEK,0.43922,0.44854,0.44388,0.00932,0.43922,0.44854,1,11:59:59,Tjeckiska koruna
2026-05-29T14:54:08+00:00,Danske Bank,DKK/SEK,DKK,SEK,1.4343,1.4509,1.4426,0.0166,1.4343,1.4509,1,11:59:59,Danska kronor
2026-05-29T14:54:08+00:00,Danske Bank,EUR/SEK,EUR,SEK,10.7134,10.8475,10.78045,0.1341,10.7134,10.8475,1,11:59:59,Euro
2026-05-29T14:54:08+00:00,Danske Bank,GBP/SEK,GBP,SEK,12.3519,12.4977,12.4248,0.1458,12.3519,12.4977,1,11:59:59,Pound sterling
2026-05-29T14:54:08+00:00,Danske Bank,HKD/SEK,HKD,SEK,1.1696,1.1942,1.1819,0.0246,1.1696,1.1942,1,11:59:59,Hong Kong dollar
2026-05-29T14:54:08+00:00,Danske Bank,HUF/SEK,HUF,SEK,0.029903,0.030951,0.030427,0.001048,0.029903,0.030951,1,11:59:59,Ungerska forint
2026-05-29T14:54:08+00:00,Danske Bank,ILS/SEK,ILS,SEK,3.2259,3.3848,3.30535,0.1589,3.2259,3.3848,1,11:59:59,Israelska new shekel
2026-05-29T14:54:08+00:00,Danske Bank,INR/SEK,INR,SEK,0.094145,0.100805,0.097475,0.00666,0.094145,0.100805,1,11:59:59,Indiska rupees
2026-05-29T14:54:08+00:00,Danske Bank,JPY/SEK,JPY,SEK,0.057618,0.058646,0.058132,0.001028,0.057618,0.058646,1,11:59:59,Japanska yen
2026-05-29T14:54:08+00:00,Danske Bank,NOK/SEK,NOK,SEK,0.9943,1.0091,1.0017,0.0148,0.9943,1.0091,1,11:59:59,Norska kronor
2026-05-29T14:54:08+00:00,Danske Bank,NZD/SEK,NZD,SEK,5.4794,5.5676,5.5235,0.0882,5.4794,5.5676,1,11:59:59,Nya Zeeländska dollar
2026-05-29T14:54:08+00:00,Danske Bank,PLN/SEK,PLN,SEK,2.5164,2.5782,2.5473,0.0618,2.5164,2.5782,1,11:59:59,Polska zloty
2026-05-29T14:54:08+00:00,Danske Bank,SGD/SEK,SGD,SEK,7.2057,7.2892,7.24745,0.0835,7.2057,7.2892,1,11:59:59,Singapore dollar
2026-05-29T14:54:08+00:00,Danske Bank,THB/SEK,THB,SEK,0.27792,0.29113,0.284525,0.01321,0.27792,0.29113,1,11:59:59,Thailändska baht
2026-05-29T14:54:08+00:00,Danske Bank,TRY/SEK,TRY,SEK,0.18377,0.21988,0.201825,0.03611,0.18377,0.21988,1,11:59:59,Turkiska lira
2026-05-29T14:54:08+00:00,Danske Bank,USD/SEK,USD,SEK,9.1935,9.3272,9.26035,0.1337,9.1935,9.3272,1,11:59:59,Amerikanska dollar
2026-05-29T14:54:08+00:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.56064,0.58116,0.5709,0.02052,0.56064,0.58116,1,11:59:59,Sydafrikanska rand
2026-05-29T14:54:08+00:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.7823,,10.7812,10.7834,1,,EUR/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,USD/SEK,USD,SEK,,,9.2622,,9.2615,9.2628,1,,USD/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.4396,,12.4346,12.4446,1,,GBP/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.81,,5.805,5.815,1,,JPY/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8332,,11.8282,11.8382,1,,CHF/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,NOK/SEK,NOK,SEK,,,0.9994,,0.9989,0.9999,1,,NOK/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4426,,1.4421,1.4431,1,,DKK/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.7054,,6.7004,6.7104,1,,CAD/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6464,,6.6459,6.6469,1,,AUD/SEK Spot
2026-05-29T14:54:08+00:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.5392,,5.5387,5.5397,1,,NZD/SEK Spot
