updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
16.06.2026 09:00,Norge,NOK/SEK,NOK,SEK,100,0.9773000000000001,0.9913,97.73,99.13,-0.23,98.43,100.0,0.9773000000000001,0.9913
16.06.2026 09:00,USA,USD/SEK,USD,SEK,1,9.352,9.458,9.352,9.458,0.029,9.405,1.0,9.352,9.458
16.06.2026 09:00,Europeiska unionen,EUR/SEK,EUR,SEK,1,10.8366,10.9616,10.8366,10.9616,0.0189,10.8991,1.0,10.8366,10.9616
16.06.2026 09:00,Danmark,DKK/SEK,DKK,SEK,100,1.4504,1.4653999999999998,145.04,146.54,0.18,145.79,100.0,1.4504,1.4653999999999998
16.06.2026 09:00,Storbritannien,GBP/SEK,GBP,SEK,1,12.5393,12.6853,12.5393,12.6853,0.007,12.6123,1.0,12.5393,12.6853
16.06.2026 09:00,Schweiz,CHF/SEK,CHF,SEK,100,11.7784,11.8904,1177.84,1189.04,2.08,1183.44,100.0,11.7784,11.8904
16.06.2026 09:00,Japan,JPY/SEK,JPY,SEK,100,0.058228999999999996,0.059229000000000004,5.8229,5.9229,0.0184,5.8729,100.0,0.058228999999999996,0.059229000000000004
16.06.2026 09:00,Arabemirater,AED/SEK,AED,SEK,1,2.5395,2.5835,2.5395,2.5835,0.0079,2.5615,1.0,2.5395,2.5835
16.06.2026 09:00,Australien,AUD/SEK,AUD,SEK,1,6.5945,6.6795,6.5945,6.6795,0.0021,6.637,1.0,6.5945,6.6795
16.06.2026 09:00,Bahrain,BHD/SEK,BHD,SEK,1,24.7768,25.1768,24.7768,25.1768,0.077,24.9768,1.0,24.7768,25.1768
16.06.2026 09:00,Botswana,BWP/SEK,BWP,SEK,1,0.7252,0.7552,0.7252,0.7552,0.0361,0.7402,1.0,0.7252,0.7552
16.06.2026 09:00,Filippinerna,PHP/SEK,PHP,SEK,100,0.1534,0.1588,15.34,15.88,0.09,15.61,100.0,0.1534,0.1588
16.06.2026 09:00,Hong Kong,HKD/SEK,HKD,SEK,1,1.1894,1.2134,1.1894,1.2134,0.0047,1.2014,1.0,1.1894,1.2134
16.06.2026 09:00,Indien,INR/SEK,INR,SEK,1,0.0972,0.1016,0.0972,0.1016,0.0003,0.0994,1.0,0.0972,0.1016
16.06.2026 09:00,Indonesien,IDR/SEK,IDR,SEK,100,0.00052,0.000544,0.052,0.0544,0.0002,0.0532,100.0,0.00052,0.000544
16.06.2026 09:00,Island,ISK/SEK,ISK,SEK,100,0.074475,0.07707499999999999,7.4475,7.7075,0.0007,7.5775,100.0,0.074475,0.07707499999999999
16.06.2026 09:00,Israel,ILS/SEK,ILS,SEK,1,3.2015,3.2615,3.2015,3.2615,-0.0192,3.2315,1.0,3.2015,3.2615
16.06.2026 09:00,Kanada,CAD/SEK,CAD,SEK,1,6.6706,6.7606,6.6706,6.7606,0.0058,6.7156,1.0,6.6706,6.7606
16.06.2026 09:00,Kenya,KES/SEK,KES,SEK,100,0.07160899999999999,0.074609,7.1609,7.4609,0.0168,7.3109,100.0,0.07160899999999999,0.074609
16.06.2026 09:00,Kina,CNH/SEK,CNH,SEK,100,1.3762999999999999,1.4062999999999999,137.63,140.63,0.42,139.13,100.0,1.3762999999999999,1.4062999999999999
16.06.2026 09:00,Kina,CNY/SEK,CNY,SEK,100,1.3774000000000002,1.4074,137.74,140.74,0.43,139.24,100.0,1.3774000000000002,1.4074
16.06.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,30.4907,30.9907,30.4907,30.9907,0.0948,30.7407,1.0,30.4907,30.9907
16.06.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,0.9956999999999999,1.0397,99.57,103.97,0.1,101.77,100.0,0.9956999999999999,1.0397
16.06.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5398,0.5538000000000001,53.98,55.38,0.07,54.68,100.0,0.5398,0.5538000000000001
16.06.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.4277,5.5097,5.4277,5.5097,-0.015,5.4687,1.0,5.4277,5.5097
16.06.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,24.26,24.66,24.26,24.66,0.07,24.46,1.0,24.26,24.66
16.06.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.0331,0.0347,0.0331,0.0347,0.0001,0.0339,1.0,0.0331,0.0347
16.06.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5425,2.5875,254.25,258.75,-0.13,256.5,100.0,2.5425,2.5875
16.06.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.561,2.605,2.561,2.605,0.0091,2.583,1.0,2.561,2.605
16.06.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0585,2.1105,205.85,211.05,0.3,208.45,100.0,2.0585,2.1105
16.06.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.4868,2.5268,2.4868,2.5268,0.008,2.5068,1.0,2.4868,2.5268
16.06.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.2911,7.3751,7.2911,7.3751,0.0171,7.3331,1.0,7.2911,7.3751
16.06.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0274,0.028999999999999998,2.74,2.9,-0.02,2.82,100.0,0.0274,0.028999999999999998
16.06.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5676,0.5936,0.5676,0.5936,0.0009,0.5806,1.0,0.5676,0.5936
16.06.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006142999999999999,0.006343,0.6143,0.6343,0.0036,0.6243,100.0,0.006142999999999999,0.006343
16.06.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.003548,0.0036880000000000003,0.3548,0.3688,0.0011,0.3618,100.0,0.003548,0.0036880000000000003
16.06.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.2858,0.2928,28.58,29.28,0.16,28.93,100.0,0.2858,0.2928
16.06.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4483,0.4549,44.83,45.49,0.04,45.16,100.0,0.4483,0.4549
16.06.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2057,3.3057,3.2057,3.3057,0.0207,3.2557,1.0,3.2057,3.3057
16.06.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.19820000000000002,0.2082,19.82,20.82,0.05,20.32,100.0,0.19820000000000002,0.2082
