updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
25.06.2026 09:01,Singapore,SGD/SEK,SGD,SEK,1,7.4699,7.5539,7.4699,7.5539,-0.0119,7.5119,1.0,7.4699,7.5539
25.06.2026 09:01,Sri Lanka,LKR/SEK,LKR,SEK,100,0.028300000000000002,0.029900000000000003,2.83,2.99,0.0,2.91,100.0,0.028300000000000002,0.029900000000000003
25.06.2026 09:01,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5751,0.6011,0.5751,0.6011,-0.0006,0.5881,1.0,0.5751,0.6011
25.06.2026 09:01,Sydkorea,KRW/SEK,KRW,SEK,100,0.006233,0.0064329999999999995,0.6233,0.6433,0.0007,0.6333,100.0,0.006233,0.0064329999999999995
25.06.2026 09:01,Tanzania,TZS/SEK,TZS,SEK,100,0.003675,0.0038150000000000002,0.3675,0.3815,0.0002,0.3745,100.0,0.003675,0.0038150000000000002
25.06.2026 09:01,Thailand,THB/SEK,THB,SEK,100,0.28859999999999997,0.2956,28.86,29.56,-0.03,29.21,100.0,0.28859999999999997,0.2956
25.06.2026 09:01,Tjeckien,CZK/SEK,CZK,SEK,100,0.4534,0.46,45.34,46.0,-0.12,45.67,100.0,0.4534,0.46
25.06.2026 09:01,Tunisien,TND/SEK,TND,SEK,1,3.2932,3.3932,3.2932,3.3932,0.0011,3.3432,1.0,3.2932,3.3932
25.06.2026 09:01,Turkiet,TRY/SEK,TRY,SEK,100,0.2046,0.2146,20.46,21.46,-0.04,20.96,100.0,0.2046,0.2146
25.06.2026 09:01,Ungern,HUF/SEK,HUF,SEK,100,0.03077,0.03147,3.077,3.147,-0.005,3.112,100.0,0.03077,0.03147
