updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
15.06.2026 09:01,Oman,OMR/SEK,OMR,SEK,1,24.19,24.59,24.19,24.59,-0.21,24.39,1.0,24.19,24.59
15.06.2026 09:01,Pakistan,PKR/SEK,PKR,SEK,1,0.033,0.0346,0.033,0.0346,-0.0003,0.0338,1.0,0.033,0.0346
15.06.2026 09:01,Polen,PLN/SEK,PLN,SEK,100,2.5438,2.5888,254.38,258.88,-0.77,256.63,100.0,2.5438,2.5888
15.06.2026 09:01,Qatar,QAR/SEK,QAR,SEK,1,2.5519,2.5959,2.5519,2.5959,-0.0222,2.5739,1.0,2.5519,2.5959
15.06.2026 09:01,Rum‰nien,RON/SEK,RON,SEK,100,2.0555000000000003,2.1075,205.55,210.75,-1.07,208.15,100.0,2.0555000000000003,2.1075
15.06.2026 09:01,Saudiarabien,SAR/SEK,SAR,SEK,1,2.4788,2.5188,2.4788,2.5188,-0.0208,2.4988,1.0,2.4788,2.5188
15.06.2026 09:01,Singapore,SGD/SEK,SGD,SEK,1,7.274,7.358,7.274,7.358,-0.0442,7.316,1.0,7.274,7.358
15.06.2026 09:01,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0276,0.0292,2.76,2.92,0.01,2.84,100.0,0.0276,0.0292
15.06.2026 09:01,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5667,0.5927,0.5667,0.5927,-0.0007,0.5797,1.0,0.5667,0.5927
15.06.2026 09:01,Sydkorea,KRW/SEK,KRW,SEK,100,0.0061070000000000004,0.006307,0.6107,0.6307,-0.0018,0.6207,100.0,0.0061070000000000004,0.006307
15.06.2026 09:01,Tanzania,TZS/SEK,TZS,SEK,100,0.003537,0.003677,0.3537,0.3677,-0.0049,0.3607,100.0,0.003537,0.003677
15.06.2026 09:01,Thailand,THB/SEK,THB,SEK,100,0.2842,0.2912,28.42,29.12,-0.07,28.77,100.0,0.2842,0.2912
15.06.2026 09:01,Tjeckien,CZK/SEK,CZK,SEK,100,0.44789999999999996,0.4545,44.79,45.45,-0.15,45.12,100.0,0.44789999999999996,0.4545
15.06.2026 09:01,Tunisien,TND/SEK,TND,SEK,1,3.185,3.285,3.185,3.285,-0.0312,3.235,1.0,3.185,3.285
15.06.2026 09:01,Turkiet,TRY/SEK,TRY,SEK,100,0.1977,0.2077,19.77,20.77,-0.18,20.27,100.0,0.1977,0.2077
15.06.2026 09:01,Ungern,HUF/SEK,HUF,SEK,100,0.03065,0.031349999999999996,3.065,3.135,0.001,3.1,100.0,0.03065,0.031349999999999996
