updated,country,pair,base_currency,quote_currency,quoted_per_units,bid_per_unit,ask_per_unit,buy_rate,sell_rate,change,settlement_price,unit,buy_rate_per_unit,sell_rate_per_unit
28.07.2026 09:00,Filippinerna,PHP/SEK,PHP,SEK,100,0.1555,0.1609,15.55,16.09,0.13,15.82,100.0,0.1555,0.1609
28.07.2026 09:00,Hong Kong,HKD/SEK,HKD,SEK,1,1.2294,1.2534,1.2294,1.2534,0.008,1.2414,1.0,1.2294,1.2534
28.07.2026 09:00,Indien,INR/SEK,INR,SEK,1,0.0995,0.1039,0.0995,0.1039,0.0011,0.1017,1.0,0.0995,0.1039
28.07.2026 09:00,Indonesien,IDR/SEK,IDR,SEK,100,0.000527,0.0005510000000000001,0.0527,0.0551,0.0001,0.0539,100.0,0.000527,0.0005510000000000001
28.07.2026 09:00,Island,ISK/SEK,ISK,SEK,100,0.07660499999999999,0.079205,7.6605,7.9205,0.0437,7.7905,100.0,0.07660499999999999,0.079205
28.07.2026 09:00,Israel,ILS/SEK,ILS,SEK,1,3.1523,3.2123,3.1523,3.2123,-0.007,3.1823,1.0,3.1523,3.2123
28.07.2026 09:00,Kanada,CAD/SEK,CAD,SEK,1,6.8481,6.9381,6.8481,6.9381,0.0298,6.8931,1.0,6.8481,6.9381
28.07.2026 09:00,Kenya,KES/SEK,KES,SEK,100,0.0741,0.0771,7.41,7.71,0.051,7.56,100.0,0.0741,0.0771
28.07.2026 09:00,Kina,CNH/SEK,CNH,SEK,100,1.423,1.453,142.3,145.3,0.89,143.8,100.0,1.423,1.453
28.07.2026 09:00,Kina,CNY/SEK,CNY,SEK,100,1.4239,1.4539,142.39,145.39,0.9,143.89,100.0,1.4239,1.4539
28.07.2026 09:00,Kuwait,KWD/SEK,KWD,SEK,1,31.4585,31.9585,31.4585,31.9585,0.1863,31.7085,1.0,31.4585,31.9585
28.07.2026 09:00,Marocko,MAD/SEK,MAD,SEK,100,1.0191,1.0631,101.91,106.31,0.65,104.11,100.0,1.0191,1.0631
28.07.2026 09:00,Mexiko,MXN/SEK,MXN,SEK,100,0.5504,0.5644,55.04,56.44,0.19,55.74,100.0,0.5504,0.5644
28.07.2026 09:00,Nya Zeeland,NZD/SEK,NZD,SEK,1,5.576,5.658,5.576,5.658,0.0033,5.617,1.0,5.576,5.658
28.07.2026 09:00,Oman,OMR/SEK,OMR,SEK,1,25.11,25.51,25.11,25.51,0.16,25.31,1.0,25.11,25.51
28.07.2026 09:00,Pakistan,PKR/SEK,PKR,SEK,1,0.0343,0.0359,0.0343,0.0359,0.0002,0.0351,1.0,0.0343,0.0359
28.07.2026 09:00,Polen,PLN/SEK,PLN,SEK,100,2.5362999999999998,2.5813,253.63,258.13,-0.2,255.88,100.0,2.5362999999999998,2.5813
28.07.2026 09:00,Qatar,QAR/SEK,QAR,SEK,1,2.6498,2.6938,2.6498,2.6938,0.017,2.6718,1.0,2.6498,2.6938
28.07.2026 09:00,Rum‰nien,RON/SEK,RON,SEK,100,2.0921000000000003,2.1441,209.21,214.41,0.42,211.81,100.0,2.0921000000000003,2.1441
28.07.2026 09:00,Saudiarabien,SAR/SEK,SAR,SEK,1,2.5732,2.6132,2.5732,2.6132,0.0164,2.5932,1.0,2.5732,2.6132
28.07.2026 09:00,Singapore,SGD/SEK,SGD,SEK,1,7.4891,7.5731,7.4891,7.5731,0.0318,7.5311,1.0,7.4891,7.5731
28.07.2026 09:00,Sri Lanka,LKR/SEK,LKR,SEK,100,0.0282,0.0298,2.82,2.98,0.02,2.9,100.0,0.0282,0.0298
28.07.2026 09:00,Sydafrika,ZAR/SEK,ZAR,SEK,1,0.5677,0.5937,0.5677,0.5937,0.0001,0.5807,1.0,0.5677,0.5937
28.07.2026 09:00,Sydkorea,KRW/SEK,KRW,SEK,100,0.006574,0.006774,0.6574,0.6774,0.0084,0.6674,100.0,0.006574,0.006774
28.07.2026 09:00,Tanzania,TZS/SEK,TZS,SEK,100,0.0036409999999999997,0.003781,0.3641,0.3781,0.0016,0.3711,100.0,0.0036409999999999997,0.003781
28.07.2026 09:00,Thailand,THB/SEK,THB,SEK,100,0.2859,0.2929,28.59,29.29,0.09,28.94,100.0,0.2859,0.2929
28.07.2026 09:00,Tjeckien,CZK/SEK,CZK,SEK,100,0.4549,0.46149999999999997,45.49,46.15,0.06,45.82,100.0,0.4549,0.46149999999999997
28.07.2026 09:00,Tunisien,TND/SEK,TND,SEK,1,3.2574,3.3574,3.2574,3.3574,0.0127,3.3074,1.0,3.2574,3.3574
28.07.2026 09:00,Turkiet,TRY/SEK,TRY,SEK,100,0.2006,0.21059999999999998,20.06,21.06,0.11,20.56,100.0,0.2006,0.21059999999999998
28.07.2026 09:00,Ungern,HUF/SEK,HUF,SEK,100,0.030440000000000002,0.031139999999999998,3.044,3.114,0.003,3.079,100.0,0.030440000000000002,0.031139999999999998
