scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-06-03T14:21:40+02:00,Nordea,GBP/SEK,GBP,SEK,12.4705,12.7177,12.5941,0.2472,12.4705,12.7177,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,GIP/SEK,GIP,SEK,12.463408,12.725037,12.594223,0.261629,12.463408,12.725037,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,HKD/SEK,HKD,SEK,1.17896,1.21135,1.195155,0.03239,1.17896,1.21135,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,HUF/SEK,HUF,SEK,0.030329,0.030947,0.030638,0.000618,0.030329,0.030947,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,IDR/SEK,IDR,SEK,0.0005111,0.0005324,0.000522,2.1e-05,0.0005111,0.0005324,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,ILS/SEK,ILS,SEK,3.2243,3.3141,3.2692,0.0898,3.2243,3.3141,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,INR/SEK,INR,SEK,0.09589,0.09982,0.097855,0.00393,0.09589,0.09982,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,ISK/SEK,ISK,SEK,0.0743,0.0774,0.07585,0.0031,0.0743,0.0774,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,JPY/SEK,JPY,SEK,0.058021,0.059171,0.058596,0.00115,0.058021,0.059171,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,KES/SEK,KES,SEK,0.0708,0.0739,0.07235,0.0031,0.0708,0.0739,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,KRW/SEK,KRW,SEK,0.006005,0.006227,0.006116,0.000222,0.006005,0.006227,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,KWD/SEK,KWD,SEK,29.8737,30.7295,30.3016,0.8558,29.8737,30.7295,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,KZT/SEK,KZT,SEK,0.018817,0.019593,0.019205,0.000776,0.018817,0.019593,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,LKR/SEK,LKR,SEK,0.027189,0.028904,0.028047,0.001715,0.027189,0.028904,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,MAD/SEK,MAD,SEK,0.9973,1.0388,1.01805,0.0415,0.9973,1.0388,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,MXN/SEK,MXN,SEK,0.53445,0.54918,0.541815,0.01473,0.53445,0.54918,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,MYR/SEK,MYR,SEK,2.3177,2.3683,2.343,0.0506,2.3177,2.3683,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,NOK/SEK,NOK,SEK,0.99974,1.01961,1.009675,0.01987,0.99974,1.01961,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,NZD/SEK,NZD,SEK,5.4696,5.5783,5.52395,0.1087,5.4696,5.5783,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,PEN/SEK,PEN,SEK,2.690601,2.802834,2.746717,0.112233,2.690601,2.802834,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,PHP/SEK,PHP,SEK,0.1486,0.1548,0.1517,0.0062,0.1486,0.1548,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,PKR/SEK,PKR,SEK,0.0326,0.0347,0.03365,0.0021,0.0326,0.0347,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,PLN/SEK,PLN,SEK,2.54077,2.59145,2.56611,0.05068,2.54077,2.59145,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,QAR/SEK,QAR,SEK,2.5161,2.6205,2.5683,0.1044,2.5161,2.6205,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,RON/SEK,RON,SEK,2.0485,2.0898,2.06915,0.0413,2.0485,2.0898,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,RSD/SEK,RSD,SEK,0.090803,0.094636,0.092719,0.003833,0.090803,0.094636,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,SAR/SEK,SAR,SEK,2.4603,2.5284,2.49435,0.0681,2.4603,2.5284,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,SGD/SEK,SGD,SEK,7.2354,7.3788,7.3071,0.1434,7.2354,7.3788,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,THB/SEK,THB,SEK,0.28207,0.28985,0.28596,0.00778,0.28207,0.28985,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,TND/SEK,TND,SEK,3.1491,3.2873,3.2182,0.1382,3.1491,3.2873,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,TRY/SEK,TRY,SEK,0.1995,0.2077,0.2036,0.0082,0.1995,0.2077,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,USD/SEK,USD,SEK,9.2737,9.4573,9.3655,0.1836,9.2737,9.4573,1,2026-06-03,
2026-06-03T14:21:40+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.56937,0.58135,0.57536,0.01198,0.56937,0.58135,1,2026-06-03,
2026-06-03T14:21:40+02:00,SEB,AUD/SEK,AUD,SEK,6.6642,6.7443,6.70425,0.0801,6.6642,6.7443,1,2026-06-03,Australien
2026-06-03T14:21:40+02:00,SEB,DKK/SEK,DKK,SEK,1.44619,1.46219,1.45419,0.016,1.44619,1.46219,1,2026-06-03,Danmark
2026-06-03T14:21:40+02:00,SEB,EUR/SEK,EUR,SEK,10.79875,10.93875,10.86875,0.14,10.79875,10.93875,1,2026-06-03,Euro
2026-06-03T14:21:40+02:00,SEB,HKD/SEK,HKD,SEK,1.1816,1.2078,1.1947,0.0262,1.1816,1.2078,1,2026-06-03,Hongkong
2026-06-03T14:21:40+02:00,SEB,INR/SEK,INR,SEK,0.094664,0.100865,0.097765,0.006201,0.094664,0.100865,1,2026-06-03,Indien
2026-06-03T14:21:40+02:00,SEB,IDR/SEK,IDR,SEK,0.000508,0.000541,0.000525,3.3e-05,0.000508,0.000541,1,2026-06-03,Indonesien
2026-06-03T14:21:40+02:00,SEB,ISK/SEK,ISK,SEK,0.075622,0.075962,0.075792,0.00034,0.075622,0.075962,1,2026-06-03,Island
2026-06-03T14:21:40+02:00,SEB,JPY/SEK,JPY,SEK,0.058132,0.059072,0.058602,0.00094,0.058132,0.059072,1,2026-06-03,Japan
2026-06-03T14:21:40+02:00,SEB,CAD/SEK,CAD,SEK,6.7133,6.7994,6.75635,0.0861,6.7133,6.7994,1,2026-06-03,Kanada
2026-06-03T14:21:40+02:00,SEB,CNY/SEK,CNY,SEK,1.3722,1.3923,1.38225,0.0201,1.3722,1.3923,1,2026-06-03,Kina
2026-06-03T14:21:40+02:00,SEB,HRK/SEK,HRK,SEK,1.43252,1.45252,1.44252,0.02,1.43252,1.45252,1,2025-12-11,Kroatien
2026-06-03T14:21:40+02:00,SEB,MYR/SEK,MYR,SEK,2.329319,2.35932,2.34432,0.030001,2.329319,2.35932,1,2026-06-03,Malaysia
2026-06-03T14:21:40+02:00,SEB,MAD/SEK,MAD,SEK,0.9989,1.0335,1.0162,0.0346,0.9989,1.0335,1,2026-06-03,Marocko
2026-06-03T14:21:40+02:00,SEB,MXN/SEK,MXN,SEK,0.5339,0.548,0.54095,0.0141,0.5339,0.548,1,2026-06-03,Mexiko
2026-06-03T14:21:40+02:00,SEB,NOK/SEK,NOK,SEK,0.995945,1.008945,1.002445,0.013,0.995945,1.008945,1,2026-06-03,Norge
2026-06-03T14:21:40+02:00,SEB,NZD/SEK,NZD,SEK,5.4815,5.5636,5.52255,0.0821,5.4815,5.5636,1,2026-06-03,Nya Zeeland
2026-06-03T14:21:40+02:00,SEB,PLN/SEK,PLN,SEK,2.5422,2.5822,2.5622,0.04,2.5422,2.5822,1,2026-06-03,Polen
2026-06-03T14:21:40+02:00,SEB,RUB/SEK,RUB,SEK,0.12473,0.12911,0.12692,0.00438,0.12473,0.12911,1,2026-06-03,Ryssland
2026-06-03T14:21:40+02:00,SEB,SAR/SEK,SAR,SEK,2.4611,2.5254,2.49325,0.0643,2.4611,2.5254,1,2026-06-03,Saudiarabien
2026-06-03T14:21:40+02:00,SEB,CHF/SEK,CHF,SEK,11.8015,11.9135,11.8575,0.112,11.8015,11.9135,1,2026-06-03,Schweiz
2026-06-03T14:21:40+02:00,SEB,SGD/SEK,SGD,SEK,7.2663,7.3377,7.302,0.0714,7.2663,7.3377,1,2026-06-03,Singapore
2026-06-03T14:21:40+02:00,SEB,GBP/SEK,GBP,SEK,12.5173,12.6574,12.58735,0.1401,12.5173,12.6574,1,2026-06-03,Storbritannien
2026-06-03T14:21:40+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5651,0.5831,0.5741,0.018,0.5651,0.5831,1,2026-06-03,Sydafrika
2026-06-03T14:21:40+02:00,SEB,KRW/SEK,KRW,SEK,0.006061,0.006233,0.006147,0.000172,0.006061,0.006233,1,2026-06-03,Sydkorea
2026-06-03T14:21:40+02:00,SEB,THB/SEK,THB,SEK,0.2828,0.2886,0.2857,0.0058,0.2828,0.2886,1,2026-06-03,Thailand
2026-06-03T14:21:40+02:00,SEB,CZK/SEK,CZK,SEK,0.446145,0.452745,0.449445,0.0066,0.446145,0.452745,1,2026-06-03,Tjeckien
2026-06-03T14:21:40+02:00,SEB,TRY/SEK,TRY,SEK,0.1691,0.238,0.20355,0.0689,0.1691,0.238,1,2026-06-03,Turkiet
2026-06-03T14:21:40+02:00,SEB,HUF/SEK,HUF,SEK,0.030173,0.030935,0.030554,0.000762,0.030173,0.030935,1,2026-06-03,Ungern
2026-06-03T14:21:40+02:00,SEB,USD/SEK,USD,SEK,9.2939,9.429,9.36145,0.1351,9.2939,9.429,1,2026-06-03,USA
2026-06-03T14:21:40+02:00,Danske Bank,AUD/SEK,AUD,SEK,6.6642,6.7519,6.70805,0.0877,6.6642,6.7519,1,11:59:59,Australiensiska dollar
2026-06-03T14:21:40+02:00,Danske Bank,BRL/SEK,BRL,SEK,1.8204,1.9213,1.87085,0.1009,1.8204,1.9213,1,11:59:59,Brasilianska real
2026-06-03T14:21:40+02:00,Danske Bank,CAD/SEK,CAD,SEK,6.7139,6.8011,6.7575,0.0872,6.7139,6.8011,1,11:59:59,Kanadensiska dollar
2026-06-03T14:21:40+02:00,Danske Bank,CHF/SEK,CHF,SEK,11.7954,11.9298,11.8626,0.1344,11.7954,11.9298,1,11:59:59,Schweiziska franc
2026-06-03T14:21:40+02:00,Danske Bank,CNY/SEK,CNY,SEK,1.3678,1.3983,1.38305,0.0305,1.3678,1.3983,1,11:59:59,Kinesiska yuan
2026-06-03T14:21:40+02:00,Danske Bank,CZK/SEK,CZK,SEK,0.44476,0.45403,0.449395,0.00927,0.44476,0.45403,1,11:59:59,Tjeckiska koruna
2026-06-03T14:21:40+02:00,Danske Bank,DKK/SEK,DKK,SEK,1.4468,1.4633,1.45505,0.0165,1.4468,1.4633,1,11:59:59,Danska kronor
2026-06-03T14:21:40+02:00,Danske Bank,EUR/SEK,EUR,SEK,10.8086,10.9412,10.8749,0.1326,10.8086,10.9412,1,11:59:59,Euro
2026-06-03T14:21:40+02:00,Danske Bank,GBP/SEK,GBP,SEK,12.5207,12.6647,12.5927,0.144,12.5207,12.6647,1,11:59:59,Pound sterling
2026-06-03T14:21:40+02:00,Danske Bank,HKD/SEK,HKD,SEK,1.1826,1.2071,1.19485,0.0245,1.1826,1.2071,1,11:59:59,Hong Kong dollar
2026-06-03T14:21:40+02:00,Danske Bank,HUF/SEK,HUF,SEK,0.030079,0.031101,0.03059,0.001022,0.030079,0.031101,1,11:59:59,Ungerska forint
2026-06-03T14:21:40+02:00,Danske Bank,ILS/SEK,ILS,SEK,3.19,3.3483,3.26915,0.1583,3.19,3.3483,1,11:59:59,Israelska new shekel
2026-06-03T14:21:40+02:00,Danske Bank,INR/SEK,INR,SEK,0.094521,0.101157,0.097839,0.006636,0.094521,0.101157,1,11:59:59,Indiska rupees
2026-06-03T14:21:40+02:00,Danske Bank,JPY/SEK,JPY,SEK,0.058091,0.059111,0.058601,0.00102,0.058091,0.059111,1,11:59:59,Japanska yen
2026-06-03T14:21:40+02:00,Danske Bank,NOK/SEK,NOK,SEK,1.0023,1.0169,1.0096,0.0146,1.0023,1.0169,1,11:59:59,Norska kronor
2026-06-03T14:21:40+02:00,Danske Bank,NZD/SEK,NZD,SEK,5.4755,5.563,5.51925,0.0875,5.4755,5.563,1,11:59:59,Nya Zeeländska dollar
2026-06-03T14:21:40+02:00,Danske Bank,PLN/SEK,PLN,SEK,2.5335,2.5948,2.56415,0.0613,2.5335,2.5948,1,11:59:59,Polska zloty
2026-06-03T14:21:40+02:00,Danske Bank,SGD/SEK,SGD,SEK,7.2628,7.3453,7.30405,0.0825,7.2628,7.3453,1,11:59:59,Singapore dollar
2026-06-03T14:21:40+02:00,Danske Bank,THB/SEK,THB,SEK,0.27901,0.29217,0.28559,0.01316,0.27901,0.29217,1,11:59:59,Thailändska baht
2026-06-03T14:21:40+02:00,Danske Bank,TRY/SEK,TRY,SEK,0.18571,0.2218,0.203755,0.03609,0.18571,0.2218,1,11:59:59,Turkiska lira
2026-06-03T14:21:40+02:00,Danske Bank,USD/SEK,USD,SEK,9.2977,9.4301,9.3639,0.1324,9.2977,9.4301,1,11:59:59,Amerikanska dollar
2026-06-03T14:21:40+02:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.56461,0.58498,0.574795,0.02037,0.56461,0.58498,1,11:59:59,Sydafrikanska rand
2026-06-03T14:21:40+02:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.8813,,10.8796,10.883,1,,EUR/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,USD/SEK,USD,SEK,,,9.3686,,9.3677,9.3695,1,,USD/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.5942,,12.5892,12.5992,1,,GBP/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.858,,5.853,5.863,1,,JPY/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8693,,11.8643,11.8743,1,,CHF/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.0082,,1.0077,1.0087,1,,NOK/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4557,,1.4552,1.4562,1,,DKK/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.7591,,6.7541,6.7641,1,,CAD/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.7089,,6.7084,6.7094,1,,AUD/SEK Spot
2026-06-03T14:21:40+02:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.5237,,5.5232,5.5242,1,,NZD/SEK Spot
2026-06-03T14:21:40+02:00,Swedbank,AUD/SEK,AUD,SEK,6.6607,6.7593,6.71,0.0986,6.6607,6.7593,1,2026-06-03,Australien
2026-06-03T14:21:40+02:00,Swedbank,DKK/SEK,DKK,SEK,1.4448,1.4663,1.45555,0.0215,1.4448,1.4663,1,2026-06-03,Danmark
2026-06-03T14:21:40+02:00,Swedbank,EUR/SEK,EUR,SEK,10.7995,10.9589,10.8792,0.1594,10.7995,10.9589,1,2026-06-03,Euro
2026-06-03T14:21:40+02:00,Swedbank,HKD/SEK,HKD,SEK,1.1799,1.2099,1.1949,0.03,1.1799,1.2099,1,2026-06-03,Hong Kong
2026-06-03T14:21:40+02:00,Swedbank,INR/SEK,INR,SEK,0.0953,0.1003,0.0978,0.005,0.0953,0.1003,1,2026-06-03,Indien
2026-06-03T14:21:40+02:00,Swedbank,JPY/SEK,JPY,SEK,0.0581,0.059,0.05855,0.0009,0.0581,0.059,1,2026-06-03,Japan
2026-06-03T14:21:40+02:00,Swedbank,CAD/SEK,CAD,SEK,6.7091,6.8086,6.75885,0.0995,6.7091,6.8086,1,2026-06-03,Kanada
2026-06-03T14:21:40+02:00,Swedbank,CNY/SEK,CNY,SEK,1.3643,1.4017,1.383,0.0374,1.3643,1.4017,1,2026-06-03,Kina
2026-06-03T14:21:40+02:00,Swedbank,MXN/SEK,MXN,SEK,0.5348,0.5487,0.54175,0.0139,0.5348,0.5487,1,2026-06-03,Mexiko
2026-06-03T14:21:40+02:00,Swedbank,NOK/SEK,NOK,SEK,1.0012,1.0161,1.00865,0.0149,1.0012,1.0161,1,2026-06-03,Norge
2026-06-03T14:21:40+02:00,Swedbank,NZD/SEK,NZD,SEK,5.4846,5.5665,5.52555,0.0819,5.4846,5.5665,1,2026-06-03,Nya Zeeland
2026-06-03T14:21:40+02:00,Swedbank,PLN/SEK,PLN,SEK,2.5474,2.5866,2.567,0.0392,2.5474,2.5866,1,2026-06-03,Polen
2026-06-03T14:21:40+02:00,Swedbank,CHF/SEK,CHF,SEK,11.785,11.9594,11.8722,0.1744,11.785,11.9594,1,2026-06-03,Schweiz
2026-06-03T14:21:40+02:00,Swedbank,SGD/SEK,SGD,SEK,7.2513,7.3591,7.3052,0.1078,7.2513,7.3591,1,2026-06-03,Singapore
2026-06-03T14:21:40+02:00,Swedbank,GBP/SEK,GBP,SEK,12.5019,12.6875,12.5947,0.1856,12.5019,12.6875,1,2026-06-03,Storbritannien
2026-06-03T14:21:40+02:00,Swedbank,ZAR/SEK,ZAR,SEK,0.5683,0.583,0.57565,0.0147,0.5683,0.583,1,2026-06-03,Sydafrika
2026-06-03T14:21:40+02:00,Swedbank,THB/SEK,THB,SEK,0.2824,0.29,0.2862,0.0076,0.2824,0.29,1,2026-06-03,Thailand
2026-06-03T14:21:40+02:00,Swedbank,CZK/SEK,CZK,SEK,0.4464,0.4531,0.44975,0.0067,0.4464,0.4531,1,2026-06-03,Tjeckien
2026-06-03T14:21:40+02:00,Swedbank,TRY/SEK,TRY,SEK,0.201,0.2062,0.2036,0.0052,0.201,0.2062,1,2026-06-03,Turkiet
2026-06-03T14:21:40+02:00,Swedbank,HUF/SEK,HUF,SEK,0.0303,0.0311,0.0307,0.0008,0.0303,0.0311,1,2026-06-03,Ungern
2026-06-03T14:21:40+02:00,Swedbank,USD/SEK,USD,SEK,9.2943,9.4317,9.363,0.1374,9.2943,9.4317,1,2026-06-03,USA
2026-06-03T14:21:40+02:00,Swedbank (Privat),AUD/SEK,AUD,SEK,6.6642,6.7631,6.71365,0.0989,6.6642,6.7631,1,2026-06-03,Australien
2026-06-03T14:21:40+02:00,Swedbank (Privat),DKK/SEK,DKK,SEK,1.4449,1.4663,1.4556,0.0214,1.4449,1.4663,1,2026-06-03,Danmark
2026-06-03T14:21:40+02:00,Swedbank (Privat),EUR/SEK,EUR,SEK,10.7996,10.959,10.8793,0.1594,10.7996,10.959,1,2026-06-03,Euro
2026-06-03T14:21:40+02:00,Swedbank (Privat),HKD/SEK,HKD,SEK,1.1801,1.2101,1.1951,0.03,1.1801,1.2101,1,2026-06-03,Hong Kong
2026-06-03T14:21:40+02:00,Swedbank (Privat),INR/SEK,INR,SEK,0.0953,0.1004,0.09785,0.0051,0.0953,0.1004,1,2026-06-03,Indien
2026-06-03T14:21:40+02:00,Swedbank (Privat),JPY/SEK,JPY,SEK,0.0582,0.059,0.0586,0.0008,0.0582,0.059,1,2026-06-03,Japan
2026-06-03T14:21:40+02:00,Swedbank (Privat),CAD/SEK,CAD,SEK,6.7112,6.8106,6.7609,0.0994,6.7112,6.8106,1,2026-06-03,Kanada
2026-06-03T14:21:40+02:00,Swedbank (Privat),CNY/SEK,CNY,SEK,1.3646,1.4018,1.3832,0.0372,1.3646,1.4018,1,2026-06-03,Kina
2026-06-03T14:21:40+02:00,Swedbank (Privat),MXN/SEK,MXN,SEK,0.5346,0.5485,0.54155,0.0139,0.5346,0.5485,1,2026-06-03,Mexiko
2026-06-03T14:21:40+02:00,Swedbank (Privat),NOK/SEK,NOK,SEK,1.0015,1.0165,1.009,0.015,1.0015,1.0165,1,2026-06-03,Norge
2026-06-03T14:21:40+02:00,Swedbank (Privat),NZD/SEK,NZD,SEK,5.4817,5.5634,5.52255,0.0817,5.4817,5.5634,1,2026-06-03,Nya Zeeland
2026-06-03T14:21:40+02:00,Swedbank (Privat),PLN/SEK,PLN,SEK,2.5459,2.585,2.56545,0.0391,2.5459,2.585,1,2026-06-03,Polen
2026-06-03T14:21:40+02:00,Swedbank (Privat),CHF/SEK,CHF,SEK,11.7819,11.9563,11.8691,0.1744,11.7819,11.9563,1,2026-06-03,Schweiz
2026-06-03T14:21:40+02:00,Swedbank (Privat),SGD/SEK,SGD,SEK,7.2526,7.3604,7.3065,0.1078,7.2526,7.3604,1,2026-06-03,Singapore
2026-06-03T14:21:40+02:00,Swedbank (Privat),GBP/SEK,GBP,SEK,12.5039,12.6893,12.5966,0.1854,12.5039,12.6893,1,2026-06-03,Storbritannien
2026-06-03T14:21:40+02:00,Swedbank (Privat),ZAR/SEK,ZAR,SEK,0.5678,0.5825,0.57515,0.0147,0.5678,0.5825,1,2026-06-03,Sydafrika
2026-06-03T14:21:40+02:00,Swedbank (Privat),THB/SEK,THB,SEK,0.2822,0.2898,0.286,0.0076,0.2822,0.2898,1,2026-06-03,Thailand
2026-06-03T14:21:40+02:00,Swedbank (Privat),CZK/SEK,CZK,SEK,0.4463,0.4531,0.4497,0.0068,0.4463,0.4531,1,2026-06-03,Tjeckien
2026-06-03T14:21:40+02:00,Swedbank (Privat),TRY/SEK,TRY,SEK,0.201,0.2062,0.2036,0.0052,0.201,0.2062,1,2026-06-03,Turkiet
2026-06-03T14:21:40+02:00,Swedbank (Privat),HUF/SEK,HUF,SEK,0.0303,0.031,0.03065,0.0007,0.0303,0.031,1,2026-06-03,Ungern
2026-06-03T14:21:40+02:00,Swedbank (Privat),USD/SEK,USD,SEK,9.2971,9.4345,9.3658,0.1374,9.2971,9.4345,1,2026-06-03,USA
2026-06-04T12:49:19+02:00,DNB,NOK/SEK,NOK,SEK,1.0005,1.0145,1.0075,0.014,100.05,101.45,100,2026-06-04,Norge
2026-06-04T12:49:19+02:00,DNB,USD/SEK,USD,SEK,9.3272,9.4332,9.3802,0.106,9.3272,9.4332,1,2026-06-04,USA
2026-06-04T12:49:19+02:00,DNB,EUR/SEK,EUR,SEK,10.8296,10.9546,10.8921,0.125,10.8296,10.9546,1,2026-06-04,Europeiska unionen
2026-06-04T12:49:19+02:00,DNB,DKK/SEK,DKK,SEK,1.4494999999999998,1.4645,1.457,0.015,144.95,146.45,100,2026-06-04,Danmark
2026-06-04T12:49:19+02:00,DNB,GBP/SEK,GBP,SEK,12.5262,12.6722,12.5992,0.146,12.5262,12.6722,1,2026-06-04,Storbritannien
2026-06-04T12:49:19+02:00,DNB,CHF/SEK,CHF,SEK,11.7964,11.908399999999999,11.8524,0.112,1179.64,1190.84,100,2026-06-04,Schweiz
2026-06-04T12:49:19+02:00,DNB,JPY/SEK,JPY,SEK,0.058163,0.05916299999999999,0.058663,0.001,5.8163,5.9163,100,2026-06-04,Japan
2026-06-04T12:49:19+02:00,DNB,AED/SEK,AED,SEK,2.533,2.577,2.555,0.044,2.533,2.577,1,2026-06-04,Arabemirater
2026-06-04T12:49:19+02:00,DNB,AUD/SEK,AUD,SEK,6.6511,6.7361,6.6936,0.085,6.6511,6.7361,1,2026-06-04,Australien
2026-06-04T12:49:19+02:00,DNB,BHD/SEK,BHD,SEK,24.7077,25.1077,24.9077,0.4,24.7077,25.1077,1,2026-06-04,Bahrain
2026-06-04T12:49:19+02:00,DNB,BWP/SEK,BWP,SEK,0.7209,0.7509,0.7359,0.03,0.7209,0.7509,1,2026-06-04,Botswana
2026-06-04T12:49:19+02:00,DNB,PHP/SEK,PHP,SEK,0.1499,0.1553,0.1526,0.0054,14.99,15.53,100,2026-06-04,Filippinerna
2026-06-04T12:49:19+02:00,DNB,HKD/SEK,HKD,SEK,1.185,1.209,1.197,0.024,1.185,1.209,1,2026-06-04,Hong Kong
2026-06-04T12:49:19+02:00,DNB,INR/SEK,INR,SEK,0.0958,0.1002,0.098,0.0044,0.0958,0.1002,1,2026-06-04,Indien
2026-06-04T12:49:19+02:00,DNB,IDR/SEK,IDR,SEK,0.000509,0.000533,0.000521,2.4e-05,0.0509,0.0533,100,2026-06-04,Indonesien
2026-06-04T12:49:19+02:00,DNB,ISK/SEK,ISK,SEK,0.07453,0.07713,0.07583,0.0026,7.453,7.713,100,2026-06-04,Island
2026-06-04T12:49:19+02:00,DNB,ILS/SEK,ILS,SEK,3.237,3.297,3.267,0.06,3.237,3.297,1,2026-06-04,Israel
2026-06-04T12:49:19+02:00,DNB,CAD/SEK,CAD,SEK,6.7005,6.7905,6.7455,0.09,6.7005,6.7905,1,2026-06-04,Kanada
2026-06-04T12:49:19+02:00,DNB,KES/SEK,KES,SEK,0.071502,0.074502,0.073002,0.003,7.1502,7.4502,100,2026-06-04,Kenya
2026-06-04T12:49:19+02:00,DNB,CNH/SEK,CNH,SEK,1.3696000000000002,1.3996000000000002,1.3846,0.03,136.96,139.96,100,2026-06-04,Kina
2026-06-04T12:49:19+02:00,DNB,CNY/SEK,CNY,SEK,1.3705,1.4005,1.3855,0.03,137.05,140.05,100,2026-06-04,Kina
2026-06-04T12:49:19+02:00,DNB,KWD/SEK,KWD,SEK,30.4096,30.9096,30.6596,0.5,30.4096,30.9096,1,2026-06-04,Kuwait
2026-06-04T12:49:19+02:00,DNB,MAD/SEK,MAD,SEK,1.0009000000000001,1.0449,1.0229,0.044,100.09,104.49,100,2026-06-04,Marocko
2026-06-04T12:49:19+02:00,DNB,MXN/SEK,MXN,SEK,0.5359,0.5499,0.5429,0.014,53.59,54.99,100,2026-06-04,Mexiko
2026-06-04T12:49:19+02:00,DNB,NZD/SEK,NZD,SEK,5.4656,5.5476,5.5066,0.082,5.4656,5.5476,1,2026-06-04,Nya Zeeland
2026-06-04T12:49:19+02:00,DNB,OMR/SEK,OMR,SEK,24.2,24.6,24.4,0.4,24.2,24.6,1,2026-06-04,Oman
2026-06-04T12:49:19+02:00,DNB,PKR/SEK,PKR,SEK,0.033,0.0346,0.0338,0.0016,0.033,0.0346,1,2026-06-04,Pakistan
2026-06-04T12:49:19+02:00,DNB,PLN/SEK,PLN,SEK,2.5471,2.5921,2.5696,0.045,254.71,259.21,100,2026-06-04,Polen
2026-06-04T12:49:19+02:00,DNB,QAR/SEK,QAR,SEK,2.5536,2.5976,2.5756,0.044,2.5536,2.5976,1,2026-06-04,Qatar
2026-06-04T12:49:19+02:00,DNB,RON/SEK,RON,SEK,2.049,2.101,2.075,0.052,204.9,210.1,100,2026-06-04,Rum‰nien
2026-06-04T12:49:19+02:00,DNB,SAR/SEK,SAR,SEK,2.4793,2.5193,2.4993,0.04,2.4793,2.5193,1,2026-06-04,Saudiarabien
2026-06-04T12:49:19+02:00,DNB,SGD/SEK,SGD,SEK,7.2665,7.3505,7.3085,0.084,7.2665,7.3505,1,2026-06-04,Singapore
2026-06-04T12:49:19+02:00,DNB,LKR/SEK,LKR,SEK,0.027200000000000002,0.0288,0.028,0.0016,2.72,2.88,100,2026-06-04,Sri Lanka
2026-06-04T12:49:19+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5617,0.5877,0.5747,0.026,0.5617,0.5877,1,2026-06-04,Sydafrika
2026-06-04T12:49:19+02:00,DNB,KRW/SEK,KRW,SEK,0.006034,0.006234,0.006134,0.0002,0.6034,0.6234,100,2026-06-04,Sydkorea
